PMID,ENTREZ,GO,BTO,score
24063008,4780,GO:0005634,BTO:0000018,6.9795112883
22684019,4780,GO:0005634,BTO:0000018,6.9795112883
18162601,4780,GO:0005634,BTO:0000018,6.9795112883
24812508,4780,GO:0005634,BTO:0000018,6.9795112883
25995631,4780,GO:0005634,BTO:0000018,6.9795112883
26381135,4780,GO:0005634,BTO:0000018,6.9795112883
24333105,4780,GO:0005634,BTO:0000018,6.9795112883
25342287,4780,GO:0005634,BTO:0000018,6.9795112883
22721804,4780,GO:0005634,BTO:0000018,6.9795112883
27573422,4780,GO:0005634,BTO:0000018,6.9795112883
24321317,4780,GO:0005634,BTO:0000018,6.9795112883
15944151,4780,GO:0005634,BTO:0000018,6.9795112883
27029077,4780,GO:0005634,BTO:0000018,6.9795112883
21925486,4780,GO:0005634,BTO:0000018,6.9795112883
24571482,4780,GO:0005634,BTO:0000018,6.9795112883
21991335,6662,GO:0005634,BTO:0001938,6.97678409811
25670618,142,GO:0005739,BTO:0000567,6.97606686145
18246124,142,GO:0005739,BTO:0000567,6.97606686145
27551889,142,GO:0005739,BTO:0000567,6.97606686145
18768154,142,GO:0005739,BTO:0000567,6.97606686145
23410218,142,GO:0005739,BTO:0000567,6.97606686145
25557295,142,GO:0005739,BTO:0000567,6.97606686145
27639369,142,GO:0005739,BTO:0000567,6.97606686145
12619896,142,GO:0005739,BTO:0000567,6.97606686145
16115861,142,GO:0005739,BTO:0000567,6.97606686145
24626405,142,GO:0005739,BTO:0000567,6.97606686145
17786034,142,GO:0005739,BTO:0000567,6.97606686145
18769496,142,GO:0005739,BTO:0000567,6.97606686145
23433093,142,GO:0005739,BTO:0000567,6.97606686145
15282175,142,GO:0005739,BTO:0000567,6.97606686145
26423802,142,GO:0005739,BTO:0000567,6.97606686145
22863844,142,GO:0005739,BTO:0000567,6.97606686145
25178996,142,GO:0005739,BTO:0000567,6.97606686145
20709028,142,GO:0005739,BTO:0000567,6.97606686145
23534467,142,GO:0005739,BTO:0000567,6.97606686145
27895479,142,GO:0005739,BTO:0000567,6.97606686145
21776820,142,GO:0005739,BTO:0000567,6.97606686145
24365492,142,GO:0005739,BTO:0000567,6.97606686145
20397191,142,GO:0005739,BTO:0000567,6.97606686145
10723098,142,GO:0005739,BTO:0000567,6.97606686145
22449440,142,GO:0005739,BTO:0000567,6.97606686145
23344045,142,GO:0005739,BTO:0000567,6.97606686145
22718513,142,GO:0005739,BTO:0000567,6.97606686145
20823585,142,GO:0005739,BTO:0000567,6.97606686145
20564340,142,GO:0005739,BTO:0000567,6.97606686145
17200797,48,GO:0005794,BTO:0000599,6.97049115216
27436590,2678,GO:0031982,BTO:0000018,6.95885662526
12702148,2707,GO:0005886,BTO:0000567,6.95718250848
7889986,2707,GO:0005886,BTO:0000567,6.95718250848
15987604,2707,GO:0005886,BTO:0000567,6.95718250848
16077902,2707,GO:0005886,BTO:0000567,6.95718250848
15023533,2707,GO:0005886,BTO:0000567,6.95718250848
16449318,2707,GO:0005886,BTO:0000567,6.95718250848
24913888,2707,GO:0005886,BTO:0000567,6.95718250848
26291582,572,GO:0005739,BTO:0000018,6.95361849264
23983146,572,GO:0005739,BTO:0000018,6.95361849264
22613969,572,GO:0005739,BTO:0000018,6.95361849264
26033480,572,GO:0005739,BTO:0000018,6.95361849264
26212540,572,GO:0005739,BTO:0000018,6.95361849264
18262737,572,GO:0005739,BTO:0000018,6.95361849264
20456425,572,GO:0005739,BTO:0000018,6.95361849264
16297711,572,GO:0005739,BTO:0000018,6.95361849264
10812072,88,GO:0005856,BTO:0000007,6.94938340621
18270267,6237,GO:0005856,BTO:0000007,6.94938340621
18270267,26031,GO:0005856,BTO:0000007,6.94938340621
3289112,347,GO:0005737,BTO:0000599,6.94617778043
24269476,3309,GO:0005783,BTO:0000599,6.94295366722
22851173,3309,GO:0005783,BTO:0000599,6.94295366722
25938832,3309,GO:0005783,BTO:0000599,6.94295366722
22298954,3309,GO:0005783,BTO:0000599,6.94295366722
27085326,3309,GO:0005783,BTO:0000599,6.94295366722
25026174,3309,GO:0005783,BTO:0000599,6.94295366722
25296712,3309,GO:0005783,BTO:0000599,6.94295366722
26481188,3309,GO:0005783,BTO:0000599,6.94295366722
24161691,3309,GO:0005783,BTO:0000599,6.94295366722
27358234,3309,GO:0005783,BTO:0000599,6.94295366722
22246806,3309,GO:0005783,BTO:0000599,6.94295366722
24394318,3309,GO:0005783,BTO:0000599,6.94295366722
24068329,3309,GO:0005783,BTO:0000599,6.94295366722
25950987,3309,GO:0005783,BTO:0000599,6.94295366722
23703028,3309,GO:0005783,BTO:0000599,6.94295366722
23942054,3309,GO:0005783,BTO:0000599,6.94295366722
17928124,3309,GO:0005783,BTO:0000599,6.94295366722
24013954,3309,GO:0005783,BTO:0000599,6.94295366722
26238415,3309,GO:0005783,BTO:0000599,6.94295366722
17868644,3309,GO:0005783,BTO:0000599,6.94295366722
26540043,3309,GO:0005783,BTO:0000599,6.94295366722
15525695,3309,GO:0005783,BTO:0000599,6.94295366722
26567840,3309,GO:0005783,BTO:0000599,6.94295366722
23154241,3309,GO:0005783,BTO:0000599,6.94295366722
27959410,3309,GO:0005783,BTO:0000599,6.94295366722
28011957,3309,GO:0005783,BTO:0000599,6.94295366722
25111690,3309,GO:0005783,BTO:0000599,6.94295366722
12183065,3309,GO:0005783,BTO:0000599,6.94295366722
24582562,3309,GO:0005783,BTO:0000599,6.94295366722
23457489,3309,GO:0005783,BTO:0000599,6.94295366722
25600807,3309,GO:0005783,BTO:0000599,6.94295366722
26935266,3309,GO:0005783,BTO:0000599,6.94295366722
27234046,3309,GO:0005783,BTO:0000599,6.94295366722
24583399,3309,GO:0005783,BTO:0000599,6.94295366722
25944791,3309,GO:0005783,BTO:0000599,6.94295366722
27432655,3309,GO:0005783,BTO:0000599,6.94295366722
24402912,3309,GO:0005783,BTO:0000599,6.94295366722
19929925,3309,GO:0005783,BTO:0000599,6.94295366722
20926737,3309,GO:0005783,BTO:0000599,6.94295366722
1601873,5950,GO:0005783,BTO:0000567,6.9418848709
15138252,128853,GO:0005886,BTO:0000944,6.9378971506
16536737,9367,GO:0005794,BTO:0000567,6.93025651368
11452006,9367,GO:0005794,BTO:0000567,6.93025651368
26663757,9367,GO:0005794,BTO:0000567,6.93025651368
24333934,50832,GO:0005886,BTO:0000007,6.91885302963
23951570,50832,GO:0005886,BTO:0000007,6.91885302963
15492270,5122,GO:0005886,BTO:0001061,6.90914762198
12474541,5122,GO:0005886,BTO:0001061,6.90914762198
19067321,5122,GO:0005886,BTO:0001061,6.90914762198
14763915,5122,GO:0005886,BTO:0001061,6.90914762198
10232600,5122,GO:0005886,BTO:0001061,6.90914762198
15872357,5122,GO:0005886,BTO:0001061,6.90914762198
11953871,5122,GO:0005886,BTO:0001061,6.90914762198
10652434,5122,GO:0005886,BTO:0001061,6.90914762198
20732728,5122,GO:0005886,BTO:0001061,6.90914762198
19155311,5122,GO:0005886,BTO:0001061,6.90914762198
24123650,5122,GO:0005886,BTO:0001061,6.90914762198
25942420,5122,GO:0005886,BTO:0001061,6.90914762198
17601634,5122,GO:0005886,BTO:0001061,6.90914762198
15205314,54205,GO:0005829,BTO:0000018,6.90296288832
27667556,54205,GO:0005829,BTO:0000018,6.90296288832
26852038,54205,GO:0005829,BTO:0000018,6.90296288832
24755260,54205,GO:0005829,BTO:0000018,6.90296288832
19318910,54205,GO:0005829,BTO:0000018,6.90296288832
25556498,54205,GO:0005829,BTO:0000018,6.90296288832
16585163,54205,GO:0005829,BTO:0000018,6.90296288832
27836197,54205,GO:0005829,BTO:0000018,6.90296288832
25889185,54205,GO:0005829,BTO:0000018,6.90296288832
18618576,54205,GO:0005829,BTO:0000018,6.90296288832
12600411,54205,GO:0005829,BTO:0000018,6.90296288832
23091605,54205,GO:0005829,BTO:0000018,6.90296288832
17116300,54205,GO:0005829,BTO:0000018,6.90296288832
15726829,54205,GO:0005829,BTO:0000018,6.90296288832
25532277,54205,GO:0005829,BTO:0000018,6.90296288832
19117669,54205,GO:0005829,BTO:0000018,6.90296288832
19277950,54205,GO:0005829,BTO:0000018,6.90296288832
25268766,54205,GO:0005829,BTO:0000018,6.90296288832
15464834,54205,GO:0005829,BTO:0000018,6.90296288832
25127718,54205,GO:0005829,BTO:0000018,6.90296288832
22862162,54205,GO:0005829,BTO:0000018,6.90296288832
26854375,54205,GO:0005829,BTO:0000018,6.90296288832
22609235,54205,GO:0005829,BTO:0000018,6.90296288832
23661227,54205,GO:0005829,BTO:0000018,6.90296288832
15844216,54205,GO:0005829,BTO:0000018,6.90296288832
26926172,54205,GO:0005829,BTO:0000018,6.90296288832
12768189,54205,GO:0005829,BTO:0000018,6.90296288832
19061872,54205,GO:0005829,BTO:0000018,6.90296288832
24626292,54205,GO:0005829,BTO:0000018,6.90296288832
26971531,54205,GO:0005829,BTO:0000018,6.90296288832
10366425,54205,GO:0005829,BTO:0000018,6.90296288832
23220491,54205,GO:0005829,BTO:0000018,6.90296288832
27402273,54205,GO:0005829,BTO:0000018,6.90296288832
23764357,54205,GO:0005829,BTO:0000018,6.90296288832
27729209,54205,GO:0005829,BTO:0000018,6.90296288832
12185418,54205,GO:0005829,BTO:0000018,6.90296288832
15008458,54205,GO:0005829,BTO:0000018,6.90296288832
23607698,540,GO:0005829,BTO:0000793,6.89126477907
12055134,5937,GO:0005829,BTO:0000018,6.88361926453
24122827,406996,GO:0031982,BTO:0000599,6.8754896576
25086727,7079,GO:0031982,BTO:0000599,6.8754896576
23970407,4116,GO:0005856,BTO:0000018,6.87373157178
23949737,4116,GO:0005856,BTO:0000018,6.87373157178
18922975,2658,GO:0005737,BTO:0001061,6.87223349184
20035625,28992,GO:0005737,BTO:0000093,6.87062780529
25346125,238,GO:0005737,BTO:0000793,6.8693968397
25329824,387103,GO:0005856,BTO:0000567,6.86402350778
25388371,4884,GO:0005739,BTO:0000793,6.85000779686
25409976,309,GO:0005856,BTO:0000017,6.83821965701
19903771,10401,GO:0005737,BTO:0000018,6.83151391464
22567897,81,GO:0005737,BTO:0000017,6.82377095717
19371019,81,GO:0005737,BTO:0000017,6.82377095717
15747836,81,GO:0005737,BTO:0000017,6.82377095717
18215660,81,GO:0005737,BTO:0000017,6.82377095717
19799353,81,GO:0005737,BTO:0000017,6.82377095717
25883213,10120,GO:0005925,BTO:0001061,6.82124772108
23804419,4323,GO:0005925,BTO:0000017,6.8190897932
12711701,4512,GO:0005794,BTO:0000018,6.813687502
27178239,22908,GO:0005925,BTO:0000093,6.81284831513
24291453,2999,GO:0005739,BTO:0000599,6.80965315575
23178449,1892,GO:0005739,BTO:0000599,6.80965315575
20110263,23175,GO:0031982,BTO:0000599,6.80955884748
17563064,23175,GO:0031982,BTO:0000599,6.80955884748
22475146,246100,GO:0031982,BTO:0000599,6.80955884748
20480522,246100,GO:0031982,BTO:0000599,6.80955884748
25099343,158833,GO:0031982,BTO:0000599,6.80955884748
27907035,158833,GO:0031982,BTO:0000599,6.80955884748
9261564,4987,GO:0005886,BTO:0000793,6.8081994041
12750434,4987,GO:0005886,BTO:0000793,6.8081994041
26235542,4987,GO:0005886,BTO:0000793,6.8081994041
16296003,79571,GO:0005739,BTO:0005379,6.80269828495
24605801,7357,GO:0031982,BTO:0001061,6.80229786673
26415233,4914,GO:0005794,BTO:0000793,6.8004851348
20428775,407006,GO:0005634,BTO:0002035,6.79826447261
25428536,407006,GO:0005634,BTO:0002035,6.79826447261
18950703,9590,GO:0005737,BTO:0000017,6.79585156378
15634665,1317,GO:0005886,BTO:0000007,6.79550558553
21191107,1317,GO:0005886,BTO:0000007,6.79550558553
26945057,1317,GO:0005886,BTO:0000007,6.79550558553
17525160,1317,GO:0005886,BTO:0000007,6.79550558553
12501239,1317,GO:0005886,BTO:0000007,6.79550558553
23658018,1317,GO:0005886,BTO:0000007,6.79550558553
1847932,3827,GO:0005856,BTO:0000017,6.79009032302
16263113,3827,GO:0005856,BTO:0000017,6.79009032302
9756848,6421,GO:0005634,BTO:0000017,6.78705157836
21346199,8678,GO:0005634,BTO:0002136,6.78677408368
8100414,1803,GO:0031982,BTO:0000195,6.78448972062
11208127,1803,GO:0031982,BTO:0000195,6.78448972062
1968064,1803,GO:0031982,BTO:0000195,6.78448972062
1674471,1803,GO:0031982,BTO:0000195,6.78448972062
7657729,1803,GO:0031982,BTO:0000195,6.78448972062
7903248,1803,GO:0031982,BTO:0000195,6.78448972062
16956941,5594,GO:0005634,BTO:0000018,6.78109246255
19622016,5594,GO:0005634,BTO:0000018,6.78109246255
21907186,5594,GO:0005634,BTO:0000018,6.78109246255
21470077,5594,GO:0005634,BTO:0000018,6.78109246255
22993297,5594,GO:0005634,BTO:0000018,6.78109246255
15470067,5594,GO:0005634,BTO:0000018,6.78109246255
24893579,5594,GO:0005634,BTO:0000018,6.78109246255
19725538,5594,GO:0005634,BTO:0000018,6.78109246255
25630491,5594,GO:0005634,BTO:0000018,6.78109246255
26997568,5594,GO:0005634,BTO:0000018,6.78109246255
24045413,5594,GO:0005634,BTO:0000018,6.78109246255
20484496,5594,GO:0005634,BTO:0000018,6.78109246255
23500159,5594,GO:0005634,BTO:0000018,6.78109246255
23433788,5594,GO:0005634,BTO:0000018,6.78109246255
19192276,5594,GO:0005634,BTO:0000018,6.78109246255
22497526,5594,GO:0005634,BTO:0000018,6.78109246255
18982426,5594,GO:0005634,BTO:0000018,6.78109246255
23566884,5594,GO:0005634,BTO:0000018,6.78109246255
19799982,5594,GO:0005634,BTO:0000018,6.78109246255
20345975,5594,GO:0005634,BTO:0000018,6.78109246255
19686714,5594,GO:0005634,BTO:0000018,6.78109246255
15240151,5594,GO:0005634,BTO:0000018,6.78109246255
23467607,5594,GO:0005634,BTO:0000018,6.78109246255
23098745,5594,GO:0005634,BTO:0000018,6.78109246255
14730209,5594,GO:0005634,BTO:0000018,6.78109246255
27060290,5594,GO:0005634,BTO:0000018,6.78109246255
23031213,5594,GO:0005634,BTO:0000018,6.78109246255
19326946,5594,GO:0005634,BTO:0000018,6.78109246255
22179411,5594,GO:0005634,BTO:0000018,6.78109246255
12667793,5594,GO:0005634,BTO:0000018,6.78109246255
22721615,5594,GO:0005634,BTO:0000018,6.78109246255
23943503,5594,GO:0005634,BTO:0000018,6.78109246255
22546605,5594,GO:0005634,BTO:0000018,6.78109246255
14712215,5594,GO:0005634,BTO:0000018,6.78109246255
15389584,5594,GO:0005634,BTO:0000018,6.78109246255
25236495,5594,GO:0005634,BTO:0000018,6.78109246255
20518847,5594,GO:0005634,BTO:0000018,6.78109246255
24138815,5594,GO:0005634,BTO:0000018,6.78109246255
22803373,5594,GO:0005634,BTO:0000018,6.78109246255
17014826,5594,GO:0005634,BTO:0000018,6.78109246255
23525690,5594,GO:0005634,BTO:0000018,6.78109246255
12716652,5594,GO:0005634,BTO:0000018,6.78109246255
20100175,5594,GO:0005634,BTO:0000018,6.78109246255
21484436,5594,GO:0005634,BTO:0000018,6.78109246255
21765462,5594,GO:0005634,BTO:0000018,6.78109246255
25975517,5594,GO:0005634,BTO:0000018,6.78109246255
23874821,5594,GO:0005634,BTO:0000018,6.78109246255
21474333,5594,GO:0005634,BTO:0000018,6.78109246255
16076765,5594,GO:0005634,BTO:0000018,6.78109246255
19956840,5594,GO:0005634,BTO:0000018,6.78109246255
19768635,5594,GO:0005634,BTO:0000018,6.78109246255
23226337,5594,GO:0005634,BTO:0000018,6.78109246255
19457446,5594,GO:0005634,BTO:0000018,6.78109246255
17916907,5594,GO:0005634,BTO:0000018,6.78109246255
16491824,5594,GO:0005634,BTO:0000018,6.78109246255
18336852,5594,GO:0005634,BTO:0000018,6.78109246255
19855073,5594,GO:0005634,BTO:0000018,6.78109246255
25533503,5594,GO:0005634,BTO:0000018,6.78109246255
15212949,5594,GO:0005634,BTO:0000018,6.78109246255
22126015,5594,GO:0005634,BTO:0000018,6.78109246255
20652762,5594,GO:0005634,BTO:0000018,6.78109246255
25246059,5594,GO:0005634,BTO:0000018,6.78109246255
15659543,5594,GO:0005634,BTO:0000018,6.78109246255
19236958,5594,GO:0005634,BTO:0000018,6.78109246255
21328467,5594,GO:0005634,BTO:0000018,6.78109246255
14764095,5594,GO:0005634,BTO:0000018,6.78109246255
25479425,5594,GO:0005634,BTO:0000018,6.78109246255
22766066,5594,GO:0005634,BTO:0000018,6.78109246255
26892465,2475,GO:0005925,BTO:0001163,6.78060941537
8137813,7018,GO:0031982,BTO:0000567,6.76290250159
11322941,7018,GO:0031982,BTO:0000567,6.76290250159
12960147,7018,GO:0031982,BTO:0000567,6.76290250159
22732733,7018,GO:0031982,BTO:0000567,6.76290250159
11514628,7018,GO:0031982,BTO:0000567,6.76290250159
19913505,7018,GO:0031982,BTO:0000567,6.76290250159
19302270,7018,GO:0031982,BTO:0000567,6.76290250159
19875448,7018,GO:0031982,BTO:0000567,6.76290250159
2105943,7018,GO:0031982,BTO:0000567,6.76290250159
19285662,7018,GO:0031982,BTO:0000567,6.76290250159
11342154,7018,GO:0031982,BTO:0000567,6.76290250159
11994279,7018,GO:0031982,BTO:0000567,6.76290250159
8896593,7018,GO:0031982,BTO:0000567,6.76290250159
16914521,7018,GO:0031982,BTO:0000567,6.76290250159
15322907,7018,GO:0031982,BTO:0000567,6.76290250159
21655223,7018,GO:0031982,BTO:0000567,6.76290250159
16428329,7018,GO:0031982,BTO:0000567,6.76290250159
10464283,7018,GO:0031982,BTO:0000567,6.76290250159
15714281,7018,GO:0031982,BTO:0000567,6.76290250159
6086678,7018,GO:0031982,BTO:0000567,6.76290250159
16707488,7018,GO:0031982,BTO:0000567,6.76290250159
9637926,7018,GO:0031982,BTO:0000567,6.76290250159
15317665,7018,GO:0031982,BTO:0000567,6.76290250159
1425764,7018,GO:0031982,BTO:0000567,6.76290250159
12972505,7018,GO:0031982,BTO:0000567,6.76290250159
12105226,7018,GO:0031982,BTO:0000567,6.76290250159
19217921,7018,GO:0031982,BTO:0000567,6.76290250159
18059369,7018,GO:0031982,BTO:0000567,6.76290250159
26790954,7018,GO:0031982,BTO:0000567,6.76290250159
19797056,7018,GO:0031982,BTO:0000567,6.76290250159
8797088,7018,GO:0031982,BTO:0000567,6.76290250159
2856926,7018,GO:0031982,BTO:0000567,6.76290250159
2173587,7018,GO:0031982,BTO:0000567,6.76290250159
21787817,7018,GO:0031982,BTO:0000567,6.76290250159
16537905,7018,GO:0031982,BTO:0000567,6.76290250159
27733620,7018,GO:0031982,BTO:0000567,6.76290250159
18687135,7018,GO:0031982,BTO:0000567,6.76290250159
9438139,7018,GO:0031982,BTO:0000567,6.76290250159
12470645,7018,GO:0031982,BTO:0000567,6.76290250159
7962076,7018,GO:0031982,BTO:0000567,6.76290250159
1518816,7018,GO:0031982,BTO:0000567,6.76290250159
27647838,38,GO:0031982,BTO:0000793,6.75394929028
24407243,38,GO:0031982,BTO:0000793,6.75394929028
26953980,38,GO:0031982,BTO:0000793,6.75394929028
16322214,824,GO:0005925,BTO:0000093,6.74751818869
24440569,824,GO:0005925,BTO:0000093,6.74751818869
19048619,3779,GO:0005886,BTO:0002210,6.74477818683
11675385,1183,GO:0031982,BTO:0000195,6.74243514011
22905241,440,GO:0005783,BTO:0000093,6.73685484083
19747914,3190,GO:0005634,BTO:0002136,6.73537003109
20566865,154,GO:0005886,BTO:0000007,6.73481126053
16280323,154,GO:0005886,BTO:0000007,6.73481126053
11473130,154,GO:0005886,BTO:0000007,6.73481126053
20045406,154,GO:0005886,BTO:0000007,6.73481126053
11279203,154,GO:0005886,BTO:0000007,6.73481126053
27993566,154,GO:0005886,BTO:0000007,6.73481126053
10097102,154,GO:0005886,BTO:0000007,6.73481126053
22479502,154,GO:0005886,BTO:0000007,6.73481126053
10908313,154,GO:0005886,BTO:0000007,6.73481126053
15896782,154,GO:0005886,BTO:0000007,6.73481126053
17012621,154,GO:0005886,BTO:0000007,6.73481126053
18983266,154,GO:0005886,BTO:0000007,6.73481126053
15778454,154,GO:0005886,BTO:0000007,6.73481126053
10570045,154,GO:0005886,BTO:0000007,6.73481126053
12920194,154,GO:0005886,BTO:0000007,6.73481126053
15295038,154,GO:0005886,BTO:0000007,6.73481126053
17472961,154,GO:0005886,BTO:0000007,6.73481126053
11723231,154,GO:0005886,BTO:0000007,6.73481126053
11368525,10952,GO:0005829,BTO:0000599,6.72993393597
23467367,1759,GO:0005856,BTO:0000793,6.72906118441
11259672,6595,GO:0005794,BTO:0002136,6.7284127619
25942420,284119,GO:0005925,BTO:0001061,6.72616992905
19681904,5728,GO:0005634,BTO:0000093,6.71607903266
22759359,5728,GO:0005634,BTO:0000093,6.71607903266
15899801,5728,GO:0005634,BTO:0000093,6.71607903266
24831732,5728,GO:0005634,BTO:0000093,6.71607903266
12543774,5728,GO:0005634,BTO:0000093,6.71607903266
11378386,5728,GO:0005634,BTO:0000093,6.71607903266
16166282,5728,GO:0005634,BTO:0000093,6.71607903266
17178862,5728,GO:0005634,BTO:0000093,6.71607903266
22103913,5728,GO:0005634,BTO:0000093,6.71607903266
21123367,5728,GO:0005634,BTO:0000093,6.71607903266
20975834,5728,GO:0005634,BTO:0000093,6.71607903266
19079342,5728,GO:0005634,BTO:0000093,6.71607903266
23514585,5728,GO:0005634,BTO:0000093,6.71607903266
12939467,5728,GO:0005634,BTO:0000093,6.71607903266
25965299,5728,GO:0005634,BTO:0000093,6.71607903266
24975844,5728,GO:0005634,BTO:0000093,6.71607903266
26459098,5728,GO:0005634,BTO:0000093,6.71607903266
16849370,5728,GO:0005634,BTO:0000093,6.71607903266
25263463,3630,GO:0005634,BTO:0000599,6.70612141568
27544192,3630,GO:0005634,BTO:0000599,6.70612141568
10938588,3630,GO:0005634,BTO:0000599,6.70612141568
21298325,3630,GO:0005634,BTO:0000599,6.70612141568
19342510,3630,GO:0005634,BTO:0000599,6.70612141568
26899161,3630,GO:0005634,BTO:0000599,6.70612141568
27404023,3630,GO:0005634,BTO:0000599,6.70612141568
12112022,3630,GO:0005634,BTO:0000599,6.70612141568
9784853,3630,GO:0005634,BTO:0000599,6.70612141568
25765840,6772,GO:0005634,BTO:0000552,6.70510641892
25004886,6772,GO:0005634,BTO:0000552,6.70510641892
26655409,6772,GO:0005634,BTO:0000552,6.70510641892
22974545,6772,GO:0005634,BTO:0000552,6.70510641892
22943853,6772,GO:0005634,BTO:0000552,6.70510641892
24088692,6772,GO:0005634,BTO:0000552,6.70510641892
10826494,6772,GO:0005634,BTO:0000552,6.70510641892
18629525,6772,GO:0005634,BTO:0000552,6.70510641892
19799037,80772,GO:0005634,BTO:0000552,6.70304019491
17273735,51374,GO:0005634,BTO:0000552,6.70304019491
20713550,467,GO:0005829,BTO:0000552,6.7021057015
24737008,596,GO:0005739,BTO:0000599,6.69761868196
27181128,596,GO:0005739,BTO:0000599,6.69761868196
26988436,596,GO:0005739,BTO:0000599,6.69761868196
22118979,596,GO:0005739,BTO:0000599,6.69761868196
26439681,596,GO:0005739,BTO:0000599,6.69761868196
25229655,596,GO:0005739,BTO:0000599,6.69761868196
27908383,596,GO:0005739,BTO:0000599,6.69761868196
24197975,596,GO:0005739,BTO:0000599,6.69761868196
26689625,596,GO:0005739,BTO:0000599,6.69761868196
22824464,596,GO:0005739,BTO:0000599,6.69761868196
27420953,596,GO:0005739,BTO:0000599,6.69761868196
25547924,596,GO:0005739,BTO:0000599,6.69761868196
21944925,596,GO:0005739,BTO:0000599,6.69761868196
27715057,596,GO:0005739,BTO:0000599,6.69761868196
21241688,596,GO:0005739,BTO:0000599,6.69761868196
21722632,596,GO:0005739,BTO:0000599,6.69761868196
27116616,596,GO:0005739,BTO:0000599,6.69761868196
27886086,596,GO:0005739,BTO:0000599,6.69761868196
24161692,596,GO:0005739,BTO:0000599,6.69761868196
22704995,596,GO:0005739,BTO:0000599,6.69761868196
24289588,596,GO:0005739,BTO:0000599,6.69761868196
24604609,596,GO:0005739,BTO:0000599,6.69761868196
22222560,596,GO:0005739,BTO:0000599,6.69761868196
23963993,596,GO:0005739,BTO:0000599,6.69761868196
19473757,596,GO:0005739,BTO:0000599,6.69761868196
25966046,596,GO:0005739,BTO:0000599,6.69761868196
23581228,596,GO:0005739,BTO:0000599,6.69761868196
26506946,596,GO:0005739,BTO:0000599,6.69761868196
26616367,596,GO:0005739,BTO:0000599,6.69761868196
17159502,596,GO:0005739,BTO:0000599,6.69761868196
24604693,596,GO:0005739,BTO:0000599,6.69761868196
25433364,596,GO:0005739,BTO:0000599,6.69761868196
27458702,596,GO:0005739,BTO:0000599,6.69761868196
21250597,596,GO:0005739,BTO:0000599,6.69761868196
26163220,596,GO:0005739,BTO:0000599,6.69761868196
21059274,596,GO:0005739,BTO:0000599,6.69761868196
17056790,596,GO:0005739,BTO:0000599,6.69761868196
23818365,596,GO:0005739,BTO:0000599,6.69761868196
18852119,596,GO:0005739,BTO:0000599,6.69761868196
26555544,596,GO:0005739,BTO:0000599,6.69761868196
24406046,596,GO:0005739,BTO:0000599,6.69761868196
27179035,596,GO:0005739,BTO:0000599,6.69761868196
20219070,596,GO:0005739,BTO:0000599,6.69761868196
27064569,596,GO:0005739,BTO:0000599,6.69761868196
25502685,596,GO:0005739,BTO:0000599,6.69761868196
27132715,596,GO:0005739,BTO:0000599,6.69761868196
23417763,596,GO:0005739,BTO:0000599,6.69761868196
16443926,596,GO:0005739,BTO:0000599,6.69761868196
26252009,596,GO:0005739,BTO:0000599,6.69761868196
21514382,596,GO:0005739,BTO:0000599,6.69761868196
11875713,596,GO:0005739,BTO:0000599,6.69761868196
27744185,596,GO:0005739,BTO:0000599,6.69761868196
16189662,596,GO:0005739,BTO:0000599,6.69761868196
24068521,596,GO:0005739,BTO:0000599,6.69761868196
24627081,596,GO:0005739,BTO:0000599,6.69761868196
24662601,596,GO:0005739,BTO:0000599,6.69761868196
19994890,596,GO:0005739,BTO:0000599,6.69761868196
22179765,596,GO:0005739,BTO:0000599,6.69761868196
26708201,596,GO:0005739,BTO:0000599,6.69761868196
20632439,596,GO:0005739,BTO:0000599,6.69761868196
24204141,596,GO:0005739,BTO:0000599,6.69761868196
27878299,596,GO:0005739,BTO:0000599,6.69761868196
27899290,596,GO:0005739,BTO:0000599,6.69761868196
27069917,596,GO:0005739,BTO:0000599,6.69761868196
27823624,596,GO:0005739,BTO:0000599,6.69761868196
18767861,596,GO:0005739,BTO:0000599,6.69761868196
22841670,596,GO:0005739,BTO:0000599,6.69761868196
25652470,596,GO:0005739,BTO:0000599,6.69761868196
19787199,596,GO:0005739,BTO:0000599,6.69761868196
27815964,596,GO:0005739,BTO:0000599,6.69761868196
26945926,596,GO:0005739,BTO:0000599,6.69761868196
25265205,596,GO:0005739,BTO:0000599,6.69761868196
27327778,5110,GO:0005739,BTO:0000018,6.69724296698
15866427,2922,GO:0005925,BTO:0001061,6.69654832787
11713275,2922,GO:0005925,BTO:0001061,6.69654832787
9247295,2922,GO:0005925,BTO:0001061,6.69654832787
12084719,2922,GO:0005925,BTO:0001061,6.69654832787
15718102,6541,GO:0005886,BTO:0000007,6.69374293995
12388095,6541,GO:0005886,BTO:0000007,6.69374293995
17067998,4008,GO:0005925,BTO:0000567,6.69253440566
11171090,3985,GO:0005925,BTO:0000567,6.69253440566
20927523,999,GO:0005886,BTO:0000195,6.68769310096
12483244,999,GO:0005886,BTO:0000195,6.68769310096
22884350,999,GO:0005886,BTO:0000195,6.68769310096
24036179,999,GO:0005886,BTO:0000195,6.68769310096
15166657,999,GO:0005886,BTO:0000195,6.68769310096
24722904,999,GO:0005886,BTO:0000195,6.68769310096
23174221,999,GO:0005886,BTO:0000195,6.68769310096
22354024,999,GO:0005886,BTO:0000195,6.68769310096
14738892,999,GO:0005886,BTO:0000195,6.68769310096
24033729,999,GO:0005886,BTO:0000195,6.68769310096
