PMID,ENTREZ,GO,BTO,score
10082579,5747,GO:0005925,BTO:0000093
10082579,5781,GO:0005925,BTO:0000093
10082579,7448,GO:0005925,BTO:0000093
10082579,3667,GO:0005925,BTO:0000093
10082579,3479,GO:0005925,BTO:0000093
10084313,3849,GO:0005634,BTO:0000552
10084313,4014,GO:0030054,BTO:0000552
10084313,3849,GO:0030054,BTO:0000552
10084313,4014,GO:0005634,BTO:0000552
10085114,5911,GO:0005783,BTO:0000567
10085114,5906,GO:0005783,BTO:0000567
10085114,5898,GO:0005783,BTO:0000567
10085114,23179,GO:0005783,BTO:0000567
10085114,5863,GO:0005783,BTO:0000567
10085114,5900,GO:0005783,BTO:0000567
10085260,7178,GO:0005856,BTO:0000567
10085260,4131,GO:0005856,BTO:0000567
10085289,54205,GO:0005829,BTO:0000567
10085289,637,GO:0005829,BTO:0000567
10085289,596,GO:0005829,BTO:0000567
10085289,598,GO:0005829,BTO:0000567
10085289,581,GO:0005829,BTO:0000567
10087037,6564,GO:0031982,BTO:0000195
10087504,7009,GO:0005783,BTO:0000567
10092214,3688,GO:0005925,BTO:0000195
10092214,3779,GO:0005925,BTO:0000195
10092214,5747,GO:0005925,BTO:0000195
10092214,2335,GO:0005925,BTO:0000195
10092592,4792,GO:0005829,BTO:0000018
10092592,4790,GO:0005829,BTO:0000018
10092592,4792,GO:0005634,BTO:0000018
10092592,4790,GO:0005634,BTO:0000018
10092663,9266,GO:0005886,BTO:0000007
10092663,10139,GO:0005886,BTO:0000007
10092663,373156,GO:0005829,BTO:0000007
10092663,2822,GO:0005886,BTO:0000007
10092663,9266,GO:0005829,BTO:0000007
10092663,10139,GO:0005829,BTO:0000007
10092663,2822,GO:0005829,BTO:0000007
10092663,373156,GO:0005886,BTO:0000007
10092851,7124,GO:0005634,BTO:0000567
10094974,5610,GO:0005783,BTO:0001938
10094974,5610,GO:0005794,BTO:0001938
10095061,5411,GO:0005634,BTO:0000017
10095767,25824,GO:0005737,BTO:0000567
10095767,25824,GO:0031982,BTO:0000567
10095767,7528,GO:0005634,BTO:0000567
10095767,7528,GO:0031982,BTO:0000567
10095767,25824,GO:0005634,BTO:0000567
10095767,7528,GO:0005737,BTO:0000567
10096041,351,GO:0005794,BTO:0000793
10097102,154,GO:0005886,BTO:0000007
10097102,7018,GO:0005886,BTO:0000007
10097102,409,GO:0005829,BTO:0000007
10097102,163,GO:0005829,BTO:0000007
10097102,1950,GO:0005829,BTO:0000007
10097102,7020,GO:0005829,BTO:0000007
10097102,154,GO:0005829,BTO:0000007
10097102,7018,GO:0005829,BTO:0000007
10097102,409,GO:0005886,BTO:0000007
10097102,7020,GO:0005886,BTO:0000007
10097102,163,GO:0005886,BTO:0000007
10097102,1950,GO:0005886,BTO:0000007
10098606,6927,GO:0005737,BTO:0000567
10098606,6927,GO:0005634,BTO:0000567
10098849,351,GO:0031982,BTO:0000007
10098849,7018,GO:0031982,BTO:0000007
10099872,4155,GO:0005634,BTO:0000567
10101022,2908,GO:0031982,BTO:0000599
10101251,7157,GO:0005737,BTO:0000599
10101251,7157,GO:0005634,BTO:0000599
10188222,6772,GO:0005737,BTO:0000017
10188222,6772,GO:0005856,BTO:0000017
10188222,6772,GO:0005634,BTO:0000017
10188223,6774,GO:0005856,BTO:0000017
10188223,6774,GO:0005634,BTO:0000017
10188223,6774,GO:0005886,BTO:0000017
10188223,6774,GO:0005737,BTO:0000017
10189264,6564,GO:0005886,BTO:0000195
10190147,54205,GO:0005829,BTO:0000793
10190147,835,GO:0005829,BTO:0000793
10190147,1302,GO:0005634,BTO:0000793
10190147,1302,GO:0005829,BTO:0000793
10190147,835,GO:0005634,BTO:0000793
10190147,54205,GO:0005634,BTO:0000793
10190548,5465,GO:0031982,BTO:0000944
10190548,5465,GO:0031982,BTO:0000599
10191091,8436,GO:0005886,BTO:0000944
10191257,6508,GO:0005783,BTO:0000007
10191257,6521,GO:0005783,BTO:0000007
10193512,1471,GO:0005783,BTO:0000944
10193512,1471,GO:0005794,BTO:0000944
10193512,1471,GO:0031982,BTO:0000944
10194553,4953,GO:0005737,BTO:0000093
10196179,695,GO:0005886,BTO:0000944
10196197,6732,GO:0005737,BTO:0000567
10196197,373156,GO:0005737,BTO:0000567
10196197,6426,GO:0005737,BTO:0000567
10196197,6733,GO:0005737,BTO:0000567
10196305,10982,GO:0005634,BTO:0000944
10196305,10982,GO:0005737,BTO:0000944
10196362,3308,GO:0005634,BTO:0000567
10196362,8648,GO:0005634,BTO:0000567
10196362,4738,GO:0005634,BTO:0000567
10196362,3320,GO:0005634,BTO:0000567
10196362,3301,GO:0005634,BTO:0000567
10196362,367,GO:0005634,BTO:0000567
10197415,6564,GO:0005886,BTO:0000195
10197415,6565,GO:0031982,BTO:0000195
10197415,6565,GO:0005886,BTO:0000195
10197415,6564,GO:0031982,BTO:0000195
10197633,581,GO:0005829,BTO:0000093
10197633,7157,GO:0005829,BTO:0000093
10197633,581,GO:0005739,BTO:0000093
10197633,54205,GO:0005829,BTO:0000093
10197633,7157,GO:0005739,BTO:0000093
10197633,142,GO:0005829,BTO:0000093
10197633,142,GO:0005739,BTO:0000093
10197633,54205,GO:0005739,BTO:0000093
10197643,1934,GO:0005925,BTO:0001061
10197643,5747,GO:0005925,BTO:0001061
10197643,7448,GO:0005925,BTO:0001061
10198040,6513,GO:0005886,BTO:0000195
10198040,6517,GO:0005886,BTO:0000195
10198040,6515,GO:0005886,BTO:0000195
10198040,87,GO:0005886,BTO:0000195
10198040,23095,GO:0005886,BTO:0000195
10198040,6515,GO:0005856,BTO:0000195
10198040,4646,GO:0005886,BTO:0000195
10198040,10755,GO:0005856,BTO:0000195
10198040,4646,GO:0005856,BTO:0000195
10198040,23095,GO:0005856,BTO:0000195
10198040,87,GO:0005856,BTO:0000195
10198040,6513,GO:0005856,BTO:0000195
10198040,6517,GO:0005856,BTO:0000195
10198040,10755,GO:0005886,BTO:0000195
10198065,1901,GO:0005886,BTO:0000007
10198065,1901,GO:0031982,BTO:0000007
10198240,7076,GO:0005783,BTO:0000093
10198240,7076,GO:0005634,BTO:0000093
10198240,7076,GO:0005794,BTO:0000093
10198260,11001,GO:0005783,BTO:0000599
10198260,11001,GO:0031982,BTO:0000599
10198260,11001,GO:0005737,BTO:0000599
10198287,1660,GO:0005634,BTO:0000567
10198287,6427,GO:0005634,BTO:0000567
10198287,6427,GO:0005737,BTO:0000567
10198287,7520,GO:0005829,BTO:0000567
10198287,7520,GO:0005634,BTO:0000567
10198287,3178,GO:0005737,BTO:0000567
10198287,1660,GO:0005829,BTO:0000567
10198287,1660,GO:0005737,BTO:0000567
10198287,6427,GO:0005829,BTO:0000567
10198287,3178,GO:0005634,BTO:0000567
10198287,7520,GO:0005737,BTO:0000567
10198287,3178,GO:0005829,BTO:0000567
10198341,79784,GO:0030054,BTO:0000195
10198341,91807,GO:0030054,BTO:0000195
10198341,8034,GO:0030054,BTO:0000195
10198341,7082,GO:0030054,BTO:0000195
10198348,4945,GO:0005886,BTO:0000567
10198433,1776,GO:0005634,BTO:0000567
10198433,836,GO:0005634,BTO:0000567
10198433,1302,GO:0005634,BTO:0000567
10199812,6564,GO:0005886,BTO:0000195
10199812,6564,GO:0005794,BTO:0000195
10199829,7222,GO:0005886,BTO:0000007
10199829,7220,GO:0005886,BTO:0000007
10200444,834,GO:0005634,BTO:0000567
10201534,3848,GO:0005886,BTO:0000552
10201534,3858,GO:0005634,BTO:0000552
10201534,3858,GO:0005886,BTO:0000552
10201534,3848,GO:0005634,BTO:0000552
10202149,5116,GO:0005856,BTO:0000567
10202149,2804,GO:0005856,BTO:0000567
10202149,10142,GO:0005856,BTO:0000567
10203554,7157,GO:0005634,BTO:0000195
10203554,7157,GO:0005634,BTO:0000093
10205014,4502,GO:0005886,BTO:0000944
10205014,644314,GO:0005886,BTO:0000944
10206995,3075,GO:0005783,BTO:0000599
10207024,155,GO:0005886,BTO:0000007
10207024,5595,GO:0005886,BTO:0000007
10207024,5594,GO:0005886,BTO:0000007
10207098,10728,GO:0005634,BTO:0000093
10207098,10728,GO:0005737,BTO:0000093
10209024,3708,GO:0005794,BTO:0000567
10209024,3708,GO:0005783,BTO:0000567
10209024,4124,GO:0005783,BTO:0000567
10209024,4924,GO:0005794,BTO:0000567
10209024,4924,GO:0005783,BTO:0000567
10209024,4124,GO:0005794,BTO:0000567
10211547,5243,GO:0005634,BTO:0000567
10211948,890,GO:0005856,BTO:0000599
10211948,284424,GO:0005856,BTO:0000599
10211948,983,GO:0005856,BTO:0000599
10212150,801,GO:0005856,BTO:0000567
10212280,5784,GO:0005856,BTO:0000567
10212280,5784,GO:0005925,BTO:0000567
10212280,5784,GO:0005886,BTO:0000567
10212280,2035,GO:0005856,BTO:0000567
10212280,2035,GO:0005886,BTO:0000567
10212280,2035,GO:0005925,BTO:0000567
10214941,10959,GO:0031982,BTO:0000567
10214941,10972,GO:0031982,BTO:0000567
10214941,10959,GO:0005794,BTO:0000567
10214941,10972,GO:0005794,BTO:0000567
