PMID,ENTREZ,GO,BTO,score
21142702,207,GO:0005925,BTO:0000552,1.27358995623
21142702,5594,GO:0005925,BTO:0000552,-0.296767395497
21142702,836,GO:0005925,BTO:0000552,-0.398537826144
21142702,5595,GO:0005925,BTO:0000552,-0.277739384829
21143190,2078,GO:0005737,BTO:0000007,1.00189916173
21143970,2099,GO:0005634,BTO:0000093,31.97071206
21145219,836,GO:0005634,BTO:0000567,7.12435050425
21145219,142,GO:0005634,BTO:0000567,6.6000292209
21145398,9131,GO:0005634,BTO:0000793,-0.269124753577
21145398,581,GO:0005634,BTO:0000793,2.61276785378
21145398,1676,GO:0005634,BTO:0000793,-0.170445108422
21145583,644914,GO:0005737,BTO:0000567,-0.0118469621148
21145583,467,GO:0005634,BTO:0000567,0.490893917384
21145583,1386,GO:0005634,BTO:0000567,0.81595168153
21145583,7157,GO:0005737,BTO:0000567,1.63913168262
21145583,3725,GO:0005737,BTO:0000567,-0.299210343017
21145583,467,GO:0005737,BTO:0000567,-0.390220730429
21145583,644914,GO:0005634,BTO:0000567,0.813926963744
21145583,3725,GO:0005634,BTO:0000567,2.8558208238
21145583,7157,GO:0005634,BTO:0000567,9.91640718142
21145583,1386,GO:0005737,BTO:0000567,-0.287121301632
21146504,3576,GO:0005634,BTO:0000552,1.72071425889
21146504,85480,GO:0005634,BTO:0000552,0.0438747236533
21146504,3576,GO:0031982,BTO:0000552,-0.230831726127
21146504,5562,GO:0031982,BTO:0000552,1.57967663529
21146504,5562,GO:0005634,BTO:0000552,-0.378817019823
21146504,5970,GO:0031982,BTO:0000552,0.680194644365
21146504,85480,GO:0031982,BTO:0000552,-0.232740611891
21146504,2033,GO:0005634,BTO:0000552,-0.211982368987
21146504,23411,GO:0031982,BTO:0000552,1.24326872177
21146504,5970,GO:0005634,BTO:0000552,3.41528602632
21146504,23411,GO:0005634,BTO:0000552,-0.239634638318
21146504,2033,GO:0031982,BTO:0000552,-0.351171048581
21147068,3480,GO:0005886,BTO:0000093,0.384058009744
21147068,7329,GO:0005886,BTO:0000093,-0.376619901015
21147068,7329,GO:0005634,BTO:0000093,0.925088360999
21147068,3480,GO:0005634,BTO:0000093,0.406309489686
21147198,6612,GO:0005634,BTO:0000093,-0.310224425508
21147198,672,GO:0005634,BTO:0000093,9.92054215266
21147198,6613,GO:0005634,BTO:0000093,-0.336950503287
21147781,6653,GO:0031982,BTO:0000007,-0.150675558735
21147781,9475,GO:0031982,BTO:0000007,-0.338768710329
21147781,3949,GO:0031982,BTO:0000007,-0.142002382993
21148223,3576,GO:0005634,BTO:0000018,6.51385261314
21148223,6347,GO:0005634,BTO:0000018,0.17563244301
21148223,6347,GO:0031982,BTO:0000018,-0.291499752919
21148223,5465,GO:0031982,BTO:0000018,1.27959905568
21148223,3576,GO:0031982,BTO:0000018,-0.0520033552004
21148223,5468,GO:0005634,BTO:0000018,1.82357146706
21148223,4790,GO:0031982,BTO:0000018,0.476075539988
21148223,5465,GO:0005634,BTO:0000018,-0.377730984893
21148223,4790,GO:0005634,BTO:0000018,19.7048866081
21148223,5468,GO:0031982,BTO:0000018,10.1311733897
21148274,7124,GO:0005634,BTO:0000007,2.62007440602
21148274,8877,GO:0005634,BTO:0000007,-0.341084124052
21148274,5894,GO:0005634,BTO:0000007,-0.222399777579
21148397,8884,GO:0005886,BTO:0000195,-0.175635116945
21148397,1423,GO:0005634,BTO:0000195,-0.353532347766
21148397,1423,GO:0005886,BTO:0000195,-0.327862952799
21148397,8884,GO:0005634,BTO:0000195,-0.34985064397
21148407,6548,GO:0005856,BTO:0000944,-0.3082281872
21148407,2821,GO:0005925,BTO:0000944,-0.315912693339
21148407,2821,GO:0005856,BTO:0000944,-0.339340266937
21148407,6548,GO:0005925,BTO:0000944,-0.27926955955
21148413,2702,GO:0030054,BTO:0000567,11.0538551316
21148413,10052,GO:0030054,BTO:0000567,10.4220886783
21148413,2697,GO:0030054,BTO:0000567,26.4751522535
21148413,2706,GO:0030054,BTO:0000567,11.2869130085
21149439,637,GO:0005739,BTO:0000093,0.122864676865
21149439,637,GO:0031982,BTO:0000093,-0.398475672313
21150308,1786,GO:0005634,BTO:0000567,-0.328002526796
21150813,9429,GO:0005886,BTO:0000007,0.150778480607
21151161,4780,GO:0005634,BTO:0000599,15.2652482943
21151977,5122,GO:0005634,BTO:0001061,12.9393518441
21152443,1445,GO:0005856,BTO:0000599,-0.354469561642
21152443,1432,GO:0005856,BTO:0000599,-0.405738948722
21152443,6714,GO:0005925,BTO:0000599,-0.157620826804
21152443,6714,GO:0005856,BTO:0000599,-0.404575355131
21152443,25,GO:0005856,BTO:0000599,-0.357318127443
21152443,983,GO:0005856,BTO:0000599,-0.0563725715548
21152443,5747,GO:0005925,BTO:0000599,1.45390192269
21152443,25,GO:0005925,BTO:0000599,-0.337086628136
21152443,983,GO:0005925,BTO:0000599,-0.275727756418
21152443,5747,GO:0005856,BTO:0000599,-0.179253564937
21152443,1445,GO:0005925,BTO:0000599,-0.33373164902
21152443,1956,GO:0005925,BTO:0000599,-0.34790647308
21152443,1956,GO:0005856,BTO:0000599,-0.418812365816
21152443,1432,GO:0005925,BTO:0000599,-0.394115622896
21158410,8473,GO:0005634,BTO:0000567,0.990532101249
21160028,1400,GO:0005739,BTO:0000567,0.238584106062
21160028,54205,GO:0005739,BTO:0000567,9.65694407731
21160028,581,GO:0005739,BTO:0000567,6.21769379655
21160030,7421,GO:0005634,BTO:0000552,2.08324546984
21160030,1594,GO:0005634,BTO:0000552,-0.273928770499
21160030,1594,GO:0005737,BTO:0000552,-0.189217147396
21160030,7421,GO:0005737,BTO:0000552,1.30256227463
21161594,4043,GO:0005886,BTO:0000567,-0.340674457605
21161594,3960,GO:0005886,BTO:0000567,-0.37345217526
21161594,1956,GO:0005886,BTO:0000567,0.125479427696
21162116,5243,GO:0005886,BTO:0000195,26.1344201283
21163271,581,GO:0005739,BTO:0001938,-0.0107429982062
21163271,596,GO:0005634,BTO:0001938,-0.156864786491
21163271,842,GO:0005739,BTO:0001938,-0.239270276735
21163271,836,GO:0005634,BTO:0001938,-0.282991425913
21163271,54205,GO:0005739,BTO:0001938,0.833289477817
21163271,836,GO:0005739,BTO:0001938,-0.0038545340967
21163271,54205,GO:0005634,BTO:0001938,-0.326005505306
21163271,842,GO:0005634,BTO:0001938,-0.416667891499
21163271,7157,GO:0005634,BTO:0001938,3.735805752
21163271,581,GO:0005634,BTO:0001938,-0.200810403384
21163271,7157,GO:0005739,BTO:0001938,-0.262834662415
21163271,596,GO:0005739,BTO:0001938,-0.0251009437082
21166414,5594,GO:0005739,BTO:0000567,-0.112704745769
21166414,5599,GO:0005739,BTO:0000567,0.0136536985715
21166414,1432,GO:0005739,BTO:0000567,-0.0910492450476
21166414,5609,GO:0005739,BTO:0000567,-0.395603263193
21167293,595,GO:0031982,BTO:0001061,-0.265323574442
21167293,1268,GO:0005634,BTO:0001061,-0.38735435553
21167293,595,GO:0005634,BTO:0001061,2.04829390968
21167293,1268,GO:0031982,BTO:0001061,-0.35480037772
21167305,29997,GO:0005634,BTO:0002035,-0.271330950667
21167305,29997,GO:0005634,BTO:0000567,-0.256976517971
21167305,595,GO:0005634,BTO:0002035,1.96151912574
21167305,5728,GO:0005634,BTO:0002035,0.978380992109
21167305,4771,GO:0005634,BTO:0002035,-0.144731315965
21167305,4771,GO:0005634,BTO:0000567,-0.383660200175
21167305,595,GO:0005634,BTO:0000567,0.981585056439
21167305,5728,GO:0005634,BTO:0000567,1.16883827425
21167897,840,GO:0005739,BTO:0000093,2.37752851663
21167897,836,GO:0005886,BTO:0000567,0.617534530403
21167897,840,GO:0005739,BTO:0000567,-0.0956928539581
21167897,836,GO:0005886,BTO:0000093,0.153619398094
21167897,836,GO:0005739,BTO:0000093,8.26254925363
21167897,842,GO:0005739,BTO:0000567,8.81396482362
21167897,842,GO:0005739,BTO:0000093,9.03183473497
21167897,842,GO:0005886,BTO:0000093,0.0914467531343
21167897,842,GO:0005886,BTO:0000567,0.270294039462
21167897,840,GO:0005886,BTO:0000093,0.867942313387
21167897,840,GO:0005886,BTO:0000567,-0.417409629358
21167897,836,GO:0005739,BTO:0000567,12.5471480308
21169420,4193,GO:0005634,BTO:0000093,0.439514787249
21169555,3309,GO:0005783,BTO:0000018,1.80158564302
21169555,7082,GO:0005783,BTO:0000018,-0.392754370372
21169555,4888,GO:0005783,BTO:0000018,-0.363427205608
21169555,6440,GO:0005783,BTO:0000018,3.76576719878
21169555,7494,GO:0005783,BTO:0000018,0.435078249026
21169555,6714,GO:0005783,BTO:0000018,-0.399645088313
21169555,999,GO:0005783,BTO:0000018,-0.34466174917
21170085,723778,GO:0005634,BTO:0000093,-0.317975250435
21170085,5925,GO:0005634,BTO:0000093,-0.131510617081
21170085,7157,GO:0005634,BTO:0000093,21.7520007454
21170085,574434,GO:0005634,BTO:0000093,-0.317975250435
21170085,641648,GO:0005634,BTO:0000093,0.56533608889
21170085,1029,GO:0005634,BTO:0000093,0.977903275451
21170085,983,GO:0005634,BTO:0000093,-0.15545674611
21170261,6633,GO:0005634,BTO:0000599,-0.327394270135
21170261,4087,GO:0005634,BTO:0000017,0.925856238702
21170261,8626,GO:0005634,BTO:0000599,-0.351460673876
21170261,4087,GO:0005634,BTO:0000599,-0.218464661524
21170261,6633,GO:0005634,BTO:0000017,-0.284135257836
21170261,8626,GO:0005634,BTO:0000017,-0.315445244437
21170316,22859,GO:0005634,BTO:0001061,-0.335316977776
21170316,5366,GO:0005634,BTO:0001061,-0.362105259554
21170316,1302,GO:0005634,BTO:0001061,-0.126971407841
21170316,4170,GO:0005634,BTO:0001061,-0.071403530778
21170316,5970,GO:0005634,BTO:0001061,2.52938765566
21170385,79132,GO:0031982,BTO:0000007,-0.303585284001
21170385,57506,GO:0031982,BTO:0000007,-0.316634908865
21170385,1654,GO:0031982,BTO:0000007,-0.303585284001
21170385,23586,GO:0031982,BTO:0000007,-0.357596631241
21170385,64135,GO:0031982,BTO:0000007,-0.310897753275
21170385,3456,GO:0031982,BTO:0000007,-0.357596631241
21170507,2194,GO:0031982,BTO:0001061,-0.363342567475
21170507,6720,GO:0031982,BTO:0001061,-0.380672326759
21170507,31,GO:0031982,BTO:0001061,-0.294812448414
21170936,8600,GO:0005634,BTO:0001061,1.08116159718
21170936,8792,GO:0005634,BTO:0001061,-0.217190155957
21171652,5245,GO:0005634,BTO:0000018,-0.328317119809
21171652,3183,GO:0005634,BTO:0000018,-0.351120719121
21171652,7417,GO:0005634,BTO:0000018,-0.359407628702
21171652,10015,GO:0005634,BTO:0000018,-0.37715446601
21171652,4869,GO:0005634,BTO:0000018,-0.41605787881
21171652,6301,GO:0005634,BTO:0000018,-0.301795735053
21171652,836,GO:0005634,BTO:0000018,3.87566576005
21171652,6888,GO:0005634,BTO:0000018,-0.348397201837
21172807,5347,GO:0005856,BTO:0000567,4.75203994345
21172807,6300,GO:0005856,BTO:0000567,-0.314525162895
21172807,1432,GO:0005856,BTO:0000567,-0.191371329747
21173190,57678,GO:0005783,BTO:0000007,-0.101537001199
21173190,150763,GO:0005783,BTO:0000007,-0.258850286408
21173190,56894,GO:0005634,BTO:0000007,-0.33253260982
21173190,55326,GO:0005634,BTO:0000007,-0.33253260982
21173190,56895,GO:0005783,BTO:0000007,-0.200491652602
21173190,56894,GO:0005783,BTO:0000007,-0.258850286408
21173190,150763,GO:0005634,BTO:0000007,-0.33253260982
21173190,56895,GO:0005634,BTO:0000007,-0.382775587224
21173190,57678,GO:0005634,BTO:0000007,-0.350472662657
21173190,55326,GO:0005783,BTO:0000007,-0.258850286408
21173253,1978,GO:0005634,BTO:0000018,-0.392722938865
21173253,672,GO:0005634,BTO:0000018,0.439943799333
21173253,7157,GO:0005634,BTO:0000018,6.93292969216
21173432,4919,GO:0005634,BTO:0000093,-0.317975250435
21173432,5599,GO:0005634,BTO:0000093,1.50349305727
21173432,7474,GO:0005634,BTO:0000093,-0.391300761834
21173432,3725,GO:0005634,BTO:0000093,1.52754509101
21173432,81029,GO:0005634,BTO:0000093,-0.337799745245
21173432,4920,GO:0005634,BTO:0000093,-0.317975250435
21175643,904,GO:0005634,BTO:0001938,-0.336074793374
21177249,253260,GO:0005737,BTO:0000793,-0.27900897876
21177249,65018,GO:0005737,BTO:0000793,-0.190749129726
21177249,207,GO:0005737,BTO:0000793,-0.212326992899
21177384,9123,GO:0005886,BTO:0000093,-0.179388760427
21177384,3945,GO:0005886,BTO:0000093,-0.335893302682
21177384,6566,GO:0005829,BTO:0000093,-0.385717947843
21177384,9194,GO:0005829,BTO:0000093,-0.307771115494
21177384,6566,GO:0005886,BTO:0000093,0.730765846262
21177384,3939,GO:0005829,BTO:0000093,-0.318401877733
21177384,9123,GO:0005829,BTO:0000093,-0.353653086249
21177384,3945,GO:0005829,BTO:0000093,-0.307771115494
21177384,3939,GO:0005886,BTO:0000093,-0.344693869495
21177384,9194,GO:0005886,BTO:0000093,-0.335893302682
21178106,5594,GO:0005794,BTO:0000007,-0.279312939803
21178106,3976,GO:0005794,BTO:0000007,-0.315465826681
21178106,1270,GO:0005794,BTO:0000007,-0.271145626043
21178106,382,GO:0005794,BTO:0000007,-0.357870253702
21178106,375,GO:0005794,BTO:0000007,0.0196688661818
21178106,6774,GO:0005794,BTO:0000007,-0.30663716575
21178109,6714,GO:0005886,BTO:0000007,1.23930377647
21178109,775,GO:0005886,BTO:0000007,0.590795950317
21180766,9212,GO:0005634,BTO:0000007,-0.404514365212
21180766,6502,GO:0005634,BTO:0000007,-0.380788334302
21180766,10783,GO:0005634,BTO:0000007,-0.381815096659
21180766,5037,GO:0005634,BTO:0000007,-0.299536649676
21180766,7431,GO:0005634,BTO:0000007,0.475256870499
21180766,5058,GO:0005634,BTO:0000007,-0.407223707416
21180766,595,GO:0005634,BTO:0000007,-0.051403855649
21180766,1026,GO:0005634,BTO:0000007,-0.3309392332
21180766,4171,GO:0005634,BTO:0000007,-0.368535612199
21180766,9134,GO:0005634,BTO:0000007,-0.33253260982
21180766,8318,GO:0005634,BTO:0000007,-0.311924900637
21180766,990,GO:0005634,BTO:0000007,-0.363247646487
21180766,900,GO:0005634,BTO:0000007,-0.229825377501
21180766,894,GO:0005634,BTO:0000007,-0.274022495498
21182590,284424,GO:0005783,BTO:0000599,2.70955311966
21182590,284424,GO:0031982,BTO:0000599,2.76418898558
21182935,231,GO:0005829,BTO:0000552,-0.330173152346
21182935,596,GO:0005829,BTO:0000552,-0.263948738674
21182935,1432,GO:0005829,BTO:0000552,-0.290593765285
21182935,581,GO:0005829,BTO:0000552,-0.185999512937
21182935,3725,GO:0005829,BTO:0000552,-0.376543767434
21182935,7157,GO:0005829,BTO:0000552,-0.406622375551
21183741,3312,GO:0005783,BTO:0000007,-0.190331696741
21183741,2078,GO:0005783,BTO:0000007,-0.00694475335356
21183741,3308,GO:0005783,BTO:0000007,0.953517481659
21183741,3757,GO:0005783,BTO:0000007,0.427203188765
21184737,4914,GO:0005737,BTO:0001938,1.76768829848
21184737,3014,GO:0005737,BTO:0001938,-0.316588499376
21184792,351,GO:0005886,BTO:0000793,5.07420285856
21185312,4301,GO:0005634,BTO:0000007,-0.382775587224
21185312,2885,GO:0005634,BTO:0000007,-0.397722441579
21185312,6019,GO:0005634,BTO:0000007,-0.25537534516
21185312,2317,GO:0005634,BTO:0000007,-0.388147312815
21185312,28964,GO:0005634,BTO:0000007,-0.393800417504
21185344,6548,GO:0005886,BTO:0000793,-0.356063435767
21185344,6553,GO:0005886,BTO:0000793,-0.236845559259
21185344,23446,GO:0005886,BTO:0000793,-0.283058159265
21185811,501,GO:0005634,BTO:0000567,-0.357707034667
21185811,223,GO:0005634,BTO:0000007,-0.33253260982
21185811,501,GO:0005634,BTO:0000007,-0.343327467018
21185811,223,GO:0005634,BTO:0000567,-0.348126845017
21185843,995,GO:0005739,BTO:0000018,-0.0860889861911
21185843,836,GO:0005739,BTO:0000018,14.9075413121
21185843,1302,GO:0005739,BTO:0000018,4.01645026397
21185843,5293,GO:0005739,BTO:0000018,-0.177637771587
21185843,891,GO:0005739,BTO:0000018,0.0321833755371
21185843,983,GO:0005739,BTO:0000018,0.0242298643746
21185843,596,GO:0005739,BTO:0000018,8.68927984647
21185854,5111,GO:0005634,BTO:0001938,0.965275597751
21185854,1026,GO:0005634,BTO:0001938,2.34885748329
21185854,7157,GO:0005634,BTO:0001938,3.735805752
21186388,213,GO:0005829,BTO:0000567,-0.298445601742
21186394,2922,GO:0005634,BTO:0001061,0.485556241746
21186394,2922,GO:0005737,BTO:0001061,-0.27574051915
21187336,6546,GO:0005856,BTO:0000007,-0.366273592989
21187336,6546,GO:0005886,BTO:0000007,1.18830918975
21187466,2252,GO:0005886,BTO:0000093,-0.37460745754
21187466,2048,GO:0005886,BTO:0000093,-0.361059654118
21187466,2263,GO:0005886,BTO:0000093,-0.340735430236
21187490,2719,GO:0005886,BTO:0000599,1.39759718417
21187490,6774,GO:0005886,BTO:0000599,-0.355505892429
21187490,6774,GO:0005737,BTO:0000599,0.682033656003
21187490,2719,GO:0005737,BTO:0000599,1.51285175267
21189138,1066,GO:0005783,BTO:0000195,-0.343378278418
21189138,8824,GO:0005783,BTO:0000195,-0.0996315501231
21189263,540,GO:0005794,BTO:0000599,-0.329213118499
21189263,1769,GO:0005794,BTO:0000599,-0.349071711014
21189263,5587,GO:0005794,BTO:0000599,1.89574610568
21189290,5894,GO:0005886,BTO:0000944,-0.25528788604
21189290,3265,GO:0005886,BTO:0000944,-0.174714259833
21189290,998,GO:0005886,BTO:0000944,0.00622826130254
21190962,2908,GO:0005634,BTO:0000018,2.94604540133
21191107,1317,GO:0005886,BTO:0000007,2.78982795497
21191107,4891,GO:0005886,BTO:0000007,-0.25232625971
21194548,6753,GO:0005634,BTO:0000007,-0.350472662657
21194548,26191,GO:0005634,BTO:0000007,-0.397412736455
21194548,142,GO:0005634,BTO:0000007,-0.289209064146
21194548,5111,GO:0005634,BTO:0000007,0.433318526211
21199742,596,GO:0005634,BTO:0000567,2.19226993096
21199742,54205,GO:0005634,BTO:0000567,2.85361231892
21199742,836,GO:0005634,BTO:0000567,7.12435050425
21199742,7157,GO:0005634,BTO:0000567,9.91640718142
2120396,3949,GO:0005886,BTO:0002035,-0.351580218362
21205920,338382,GO:0005829,BTO:0000007,-0.295187210788
21205920,3827,GO:0005829,BTO:0000007,-0.276068300979
21205920,3543,GO:0005886,BTO:0000007,-0.302278968152
21205920,1636,GO:0005886,BTO:0000007,-0.242302966918
21205920,5868,GO:0005886,BTO:0000007,0.425988930798
21205920,624,GO:0005829,BTO:0000007,-0.323298441598
21205920,3827,GO:0005886,BTO:0000007,0.174766024053
21205920,3543,GO:0005829,BTO:0000007,-0.267166231085
21205920,338382,GO:0005886,BTO:0000007,-0.107009695858
21205920,1636,GO:0005829,BTO:0000007,-0.33291868353
21205920,5868,GO:0005829,BTO:0000007,-0.316309283053
21205920,624,GO:0005886,BTO:0000007,0.140742594458
21206134,7122,GO:0005886,BTO:0000195,-0.259705119359
21206134,9076,GO:0005886,BTO:0000195,2.12276118184
21206134,9075,GO:0005886,BTO:0000195,0.8728627341
21206134,1364,GO:0005886,BTO:0000195,1.19587306751
21207085,5879,GO:0005856,BTO:0000567,0.846731307621
21207085,5879,GO:0005634,BTO:0000567,-0.213668217944
21207944,100133941,GO:0005856,BTO:0000093,1.34832321351
21207944,6401,GO:0005886,BTO:0000093,1.12340269212
21207944,6401,GO:0005856,BTO:0000093,-0.351484760806
21207944,100133941,GO:0005886,BTO:0000093,1.04449984252
21209010,6557,GO:0005886,BTO:0000007,2.52088364596
21209020,6528,GO:0005794,BTO:0000093,-0.29373025048
21209020,6528,GO:0005794,BTO:0000007,-0.286722043616
21209109,920,GO:0005634,BTO:0000567,-0.0338832563686
21209109,1027,GO:0005634,BTO:0000567,0.664294319577
21209109,1026,GO:0005634,BTO:0000567,0.524137557941
21209109,6900,GO:0005634,BTO:0000567,1.8961081304
21209109,3429,GO:0005634,BTO:0000567,1.49942525747
21209322,1020,GO:0005634,BTO:0000007,-0.383677249055
21209368,208,GO:0005925,BTO:0000195,-0.3234638278
21209368,207,GO:0005925,BTO:0000195,0.865509059513
21209368,5747,GO:0005925,BTO:0000195,7.62238114428
21209853,2064,GO:0005856,BTO:0000093,-0.203056696791
21209853,2065,GO:0005856,BTO:0000093,-0.20028781864
21209853,3084,GO:0005856,BTO:0000093,-0.337023945892
21209853,207,GO:0005856,BTO:0000093,-0.207556882633
21210297,3725,GO:0005634,BTO:0000018,2.69949294089
21210297,5608,GO:0005634,BTO:0000018,-0.38067725219
21210297,5606,GO:0005634,BTO:0000018,-0.352791596072
21210297,1432,GO:0005634,BTO:0000018,3.70111839604
21210297,5328,GO:0005634,BTO:0000018,0.119870694405
21210297,4318,GO:0005634,BTO:0000018,3.99467404945
21210297,4313,GO:0005634,BTO:0000018,1.85163677362
21210297,2353,GO:0005634,BTO:0000018,0.335256779902
21210297,5328,GO:0005856,BTO:0000018,-0.279045043054
21210297,5606,GO:0005856,BTO:0000018,-0.298062079035
21210297,1432,GO:0005856,BTO:0000018,-0.202900511768
21210297,4313,GO:0005856,BTO:0000018,-0.175721355687
21210297,2353,GO:0005856,BTO:0000018,-0.392497010946
21210297,4296,GO:0005856,BTO:0000018,-0.338845476642
21210297,3725,GO:0005856,BTO:0000018,-0.330601994077
21210297,4296,GO:0005634,BTO:0000018,-0.38067725219
21210297,5608,GO:0005856,BTO:0000018,-0.338845476642
21210297,4318,GO:0005856,BTO:0000018,-0.184028787452
21211311,8678,GO:0005737,BTO:0001061,-0.194792664712
21211311,8678,GO:0005634,BTO:0001061,-0.342259214733
21212127,387,GO:0005856,BTO:0000567,2.94938719731
21212261,112476,GO:0031982,BTO:0000007,-0.164063402124
21212261,4734,GO:0031982,BTO:0000007,-0.202145872457
21212261,6531,GO:0031982,BTO:0000007,-0.146077998066
21212261,23327,GO:0031982,BTO:0000007,-0.334272047054
21212261,6541,GO:0031982,BTO:0000007,-0.380205502862
21212265,336,GO:0005634,BTO:0000567,1.65607898246
21212384,2033,GO:0005634,BTO:0000018,0.0454447405342
21212384,7298,GO:0005634,BTO:0000018,-0.385918548727
21212384,990,GO:0005634,BTO:0000018,-0.241648078874
21212384,332,GO:0005634,BTO:0000018,-0.335196364818
21212384,408,GO:0005634,BTO:0000018,0.537235016252
21212796,4613,GO:0005634,BTO:0000793,0.293345219296
21212796,406902,GO:0005634,BTO:0000793,-0.2788238362
21212796,406903,GO:0005634,BTO:0000793,-0.303716459529
21212796,9612,GO:0005634,BTO:0000793,-0.376130640844
21214519,489,GO:0005783,BTO:0000567,-0.225540882211
21214519,489,GO:0005783,BTO:0000007,0.0823118820205
21215283,6080,GO:0005737,BTO:0000007,-0.367044698155
21215283,1508,GO:0005634,BTO:0000007,-0.365250042118
21215283,1508,GO:0005634,BTO:0000018,-0.302210750371
21215283,1508,GO:0005737,BTO:0000007,-0.39544459737
21215283,6080,GO:0031982,BTO:0000018,-0.36359426997
21215283,1508,GO:0005737,BTO:0000018,-0.390629572224
21215283,3916,GO:0031982,BTO:0000007,1.42174094159
21215283,857,GO:0031982,BTO:0000018,-0.34131260269
21215283,857,GO:0031982,BTO:0000007,-0.410098886225
21215283,6080,GO:0005634,BTO:0000007,-0.325518549182
21215283,3916,GO:0031982,BTO:0000018,-0.0516827206938
21215283,6080,GO:0031982,BTO:0000007,-0.370026577421
21215283,3916,GO:0005634,BTO:0000018,-0.350299667178
21215283,857,GO:0005634,BTO:0000018,-0.237423478286
21215283,6080,GO:0005737,BTO:0000018,-0.360422661505
21215283,1508,GO:0031982,BTO:0000007,-0.25059846195
21215283,857,GO:0005737,BTO:0000007,-0.408298991359
21215283,1508,GO:0031982,BTO:0000018,-0.00201456227778
21215283,3916,GO:0005737,BTO:0000018,-0.21203450655
21215283,3916,GO:0005737,BTO:0000007,-0.308728842717
21215283,857,GO:0005634,BTO:0000007,-0.383233354668
21215283,857,GO:0005737,BTO:0000018,-0.270665677685
21215283,3916,GO:0005634,BTO:0000007,-0.414323610296
21215283,6080,GO:0005634,BTO:0000018,1.00010359246
21215737,4780,GO:0005634,BTO:0000195,2.02631250063
21215737,1109,GO:0005634,BTO:0000195,-0.376727494108
21215737,8644,GO:0005634,BTO:0000195,-0.392682047318
21215737,4513,GO:0005634,BTO:0000195,-0.0588244620953
21215737,1244,GO:0005634,BTO:0000195,-0.331040912495
21215737,231,GO:0005634,BTO:0000195,-0.397747198839
21215737,1646,GO:0005634,BTO:0000195,-0.353532347766
21215737,57016,GO:0005634,BTO:0000195,-0.339606811083
21215737,1645,GO:0005634,BTO:0000195,-0.345347030746
21215801,5594,GO:0005634,BTO:0000599,3.07007903473
21215801,5111,GO:0005634,BTO:0000599,2.11946918633
21215801,4609,GO:0005634,BTO:0000599,2.41538356648
21215801,890,GO:0005634,BTO:0000599,-0.0997345185373
21215801,1017,GO:0005634,BTO:0000599,0.378011904327
21215801,1026,GO:0005634,BTO:0000599,0.643445724709
2121582,26,GO:0005886,BTO:0000195,-0.164661611286
21216287,6564,GO:0005886,BTO:0000195,14.3476904325
21216287,6564,GO:0005886,BTO:0000567,0.580396500688
21216967,53373,GO:0005783,BTO:0000007,-0.115836613349
21216967,6261,GO:0005783,BTO:0000007,2.00213199921
21216967,219931,GO:0005783,BTO:0000007,-0.113884389559
21216967,6263,GO:0005783,BTO:0000007,0.116086654636
21216993,64506,GO:0005783,BTO:0000567,1.51747859726
21217200,5027,GO:0005737,BTO:0000093,-0.38606527358
21217200,834,GO:0005737,BTO:0000093,-0.224138233502
21217200,114548,GO:0005737,BTO:0000093,-0.395013644257
21217200,3576,GO:0005737,BTO:0000093,-0.415369995661
21217200,3569,GO:0005737,BTO:0000093,-0.409005290396
2121734,3643,GO:0005886,BTO:0000944,1.56467088956
2121734,3630,GO:0005783,BTO:0000944,-0.357324368842
2121734,3630,GO:0005794,BTO:0000944,-0.337572391353
2121734,3643,GO:0005783,BTO:0000944,-0.328929404379
2121734,3643,GO:0005794,BTO:0000944,-0.304248793422
2121734,3630,GO:0005886,BTO:0000944,-0.380606037783
21217775,5079,GO:0005634,BTO:0000567,0.757457510427
21217775,5371,GO:0005634,BTO:0000567,7.27014105507
21219539,2335,GO:0005856,BTO:0000017,3.1206483896
21219539,7431,GO:0005856,BTO:0000017,-0.191002355739
21219539,6591,GO:0005856,BTO:0000017,-0.223430947905
21219539,4318,GO:0005856,BTO:0000017,-0.38007563717
21219539,6615,GO:0005856,BTO:0000017,-0.00734850402351
21219947,308,GO:0005886,BTO:0000007,-0.301999659793
21219947,7450,GO:0005886,BTO:0000007,-0.369238323403
21219947,2157,GO:0005886,BTO:0000007,-0.364588491647
21219955,836,GO:0005634,BTO:0000793,7.04095437665
21219955,836,GO:0005886,BTO:0000793,-0.12247379364
21220479,4683,GO:0005634,BTO:0001061,-0.355128830478
21220479,3838,GO:0005634,BTO:0001061,-0.371037549998
21220479,1302,GO:0005634,BTO:0001061,-0.126971407841
21222484,23583,GO:0005634,BTO:0000567,-0.348126845017
21222484,7298,GO:0005634,BTO:0000567,-0.257847048548
21222484,7374,GO:0005634,BTO:0000567,0.0483935015066
21222484,6996,GO:0005634,BTO:0000567,-0.24429412152
21222653,23262,GO:0005886,BTO:0000944,-0.278041299089
21222653,9677,GO:0005886,BTO:0000944,3.34216727782
21222653,23262,GO:0005829,BTO:0000944,-0.237888014978
21222653,9677,GO:0005829,BTO:0000944,1.83203567288
21223737,302,GO:0005886,BTO:0002136,1.49799788102
21223791,7040,GO:0005925,BTO:0000018,-0.286744406069
21223791,2335,GO:0005925,BTO:0000018,0.195854038684
21223791,999,GO:0005925,BTO:0000018,0.951040898637
21223791,5747,GO:0005925,BTO:0000018,7.3555913851
