PMID,ENTREZ,GO,BTO,score
3416180,5928,GO:0005886,BTO:0000142,0.265489490301
24998375,6513,GO:0005856,BTO:0000763,0.265489201769
25913012,10411,GO:0005886,BTO:0000142,0.26543538996
18719355,401265,GO:0005634,BTO:0000671,0.265373588296
21307346,28984,GO:0005634,BTO:0000671,0.265373588296
25820389,84166,GO:0005634,BTO:0000759,0.265310548478
20405023,56302,GO:0005886,BTO:0001253,0.265273610997
25041838,3320,GO:0005925,BTO:0001253,0.265196879375
25630716,1728,GO:0005634,BTO:0000142,0.265196720231
23728999,79727,GO:0005634,BTO:0000759,0.265128653464
10766823,5295,GO:0031982,BTO:0000142,0.26507947192
24480542,57819,GO:0005634,BTO:0000142,0.26506686834
17295843,928,GO:0005886,BTO:0000671,0.265061763381
7543623,7412,GO:0005886,BTO:0000671,0.265016695013
14632182,27032,GO:0005737,BTO:0001253,0.264874601577
11821020,5467,GO:0005634,BTO:0000763,0.264734562191
19568411,100507436,GO:0005886,BTO:0000671,0.264713987771
15589699,1594,GO:0005634,BTO:0000142,0.264657298913
18082099,23636,GO:0005634,BTO:0000199,0.26463033337
27307045,51299,GO:0005634,BTO:0000142,0.264587929034
9856465,8914,GO:0005634,BTO:0000142,0.264587929034
19216216,121227,GO:0005634,BTO:0000142,0.264587929034
3573404,23657,GO:0005634,BTO:0000142,0.264587929034
17088944,8829,GO:0005886,BTO:0001253,0.264441780486
8096058,2064,GO:0005737,BTO:0000671,0.264382308173
1549777,6462,GO:0005856,BTO:0001253,0.264365139338
23161284,6385,GO:0005634,BTO:0000763,0.264356755397
11903063,6867,GO:0005634,BTO:0000759,0.264313327781
21628792,7453,GO:0005856,BTO:0000142,0.264279758531
21533051,6925,GO:0005634,BTO:0000763,0.264274180497
24802708,4313,GO:0005925,BTO:0000671,0.264222813623
27882696,197,GO:0031982,BTO:0000142,0.264197441459
9247637,5339,GO:0005856,BTO:0000671,0.264168472682
22656185,7189,GO:0005634,BTO:0000142,0.264167397633
8530390,7025,GO:0005634,BTO:0000269,0.264157904705
24595981,2056,GO:0005739,BTO:0000142,0.26408285331
18627029,319100,GO:0005634,BTO:0000142,0.263912188769
23339869,7205,GO:0005634,BTO:0000142,0.263912188769
7521153,84441,GO:0005634,BTO:0000142,0.263912188769
10073575,7031,GO:0005634,BTO:0000759,0.263912046451
20171301,57142,GO:0005886,BTO:0000142,0.263871661381
24977739,6778,GO:0005856,BTO:0001253,0.263777854248
12566801,4311,GO:0005794,BTO:0001253,0.263761262627
22231926,2335,GO:0005856,BTO:0000123,0.263738686859
14500341,51561,GO:0005634,BTO:0001421,0.263704188239
21664656,1739,GO:0005634,BTO:0001421,0.263692389243
26807764,4318,GO:0005739,BTO:0001421,0.263667542131
16797788,5337,GO:0005886,BTO:0000142,0.263622090138
9026531,2806,GO:0005886,BTO:0000759,0.263559620203
15817156,3608,GO:0005634,BTO:0000142,0.263551615624
3012234,151,GO:0005634,BTO:0000142,0.263551615624
25422984,9314,GO:0005737,BTO:0001253,0.263528658985
16943304,5311,GO:0031982,BTO:0000671,0.263521888639
18063707,6555,GO:0031982,BTO:0000269,0.2635025384
20006605,10346,GO:0005634,BTO:0000140,0.263464845723
9748265,1859,GO:0005634,BTO:0000671,0.263397175573
12589795,2316,GO:0005886,BTO:0001421,0.263341955982
19403692,1072,GO:0030054,BTO:0001253,0.263340957474
9446831,960,GO:0030054,BTO:0000671,0.263330007513
23521717,54106,GO:0005886,BTO:0000763,0.263317433535
15682465,7273,GO:0031982,BTO:0000142,0.263302600467
15891895,1582,GO:0005737,BTO:0000759,0.263293102167
9121482,26853,GO:0005634,BTO:0000269,0.263224884926
19590511,429,GO:0005634,BTO:0001253,0.263188107816
17854043,27333,GO:0005634,BTO:0000671,0.263138807377
23413263,5159,GO:0005634,BTO:0000142,0.263006237956
11556747,1063,GO:0005634,BTO:0000142,0.262968389378
23598415,51199,GO:0005634,BTO:0001421,0.262919892386
8404072,4478,GO:0005783,BTO:0000142,0.262887772954
26713736,3190,GO:0005634,BTO:0000671,0.262875405575
20507984,57379,GO:0005634,BTO:0000671,0.262875405575
11325513,3486,GO:0005886,BTO:0000140,0.262853945425
7862668,6721,GO:0005634,BTO:0000123,0.262715837218
25500873,57126,GO:0005634,BTO:0000759,0.262694560529
11369762,4904,GO:0005737,BTO:0000269,0.262667254371
27429220,90550,GO:0005886,BTO:0000142,0.262648603206
15231568,8842,GO:0005886,BTO:0000142,0.262601203411
16043335,5265,GO:0005737,BTO:0001421,0.262600617007
21967062,19,GO:0005886,BTO:0001253,0.26255518843
19755931,3569,GO:0030054,BTO:0000763,0.262546244616
23140395,831,GO:0005634,BTO:0000759,0.26253881869
2438664,8458,GO:0005634,BTO:0000759,0.26253881869
25974152,406913,GO:0005634,BTO:0000759,0.26253881869
19478785,1407,GO:0031982,BTO:0000142,0.262416045113
24885536,6275,GO:0005634,BTO:0000763,0.262414085879
16641914,3685,GO:0005634,BTO:0001253,0.262367073983
17234266,3553,GO:0005886,BTO:0000671,0.26224565271
9804848,6770,GO:0005634,BTO:0000671,0.262196277198
11371513,6314,GO:0005737,BTO:0000142,0.262193137839
21993963,5184,GO:0005634,BTO:0000269,0.262105173844
14988827,2980,GO:0005886,BTO:0000759,0.262097153019
15242764,56616,GO:0005886,BTO:0000763,0.262058473371
23657501,9261,GO:0005634,BTO:0001253,0.262034402397
17825253,2316,GO:0005737,BTO:0001253,0.261989916262
16775602,7124,GO:0005783,BTO:0000671,0.261976571584
1883643,1113,GO:0031982,BTO:0000123,0.261974673337
11912242,795,GO:0005886,BTO:0000671,0.261912698866
15610520,5914,GO:0031982,BTO:0001253,0.261906620368
25778315,27086,GO:0005886,BTO:0000671,0.261876921071
15703821,4082,GO:0005737,BTO:0000759,0.261843607743
25409614,688,GO:0005634,BTO:0000140,0.261813532848
25885339,81,GO:0005925,BTO:0000142,0.261726858553
8147884,2099,GO:0005829,BTO:0001253,0.26168832033
18543212,3685,GO:0005856,BTO:0000142,0.261679463317
23363253,3667,GO:0005783,BTO:0000142,0.261653158934
17718421,10399,GO:0005634,BTO:0000142,0.261543679702
11120739,50848,GO:0005886,BTO:0000269,0.261497970811
20850437,6901,GO:0005634,BTO:0000671,0.261482229144
18787396,673,GO:0005856,BTO:0001421,0.261465487541
10959808,1490,GO:0005856,BTO:0000759,0.261447876023
10852970,1810,GO:0005634,BTO:0001421,0.261409594701
8180799,92521,GO:0005634,BTO:0000142,0.261353058748
12025957,623,GO:0005634,BTO:0000142,0.261353058748
22118942,59340,GO:0005634,BTO:0000142,0.261353058748
9931487,9290,GO:0005634,BTO:0000142,0.261353058748
23648631,2904,GO:0005737,BTO:0000142,0.261344317434
26553872,427,GO:0005634,BTO:0001253,0.261323228698
26883753,5898,GO:0005634,BTO:0001253,0.261323228698
7506776,10630,GO:0005886,BTO:0000140,0.261299321436
22384181,60626,GO:0005886,BTO:0000142,0.261259165262
15908479,6667,GO:0031982,BTO:0000763,0.261209221097
23747048,4923,GO:0031982,BTO:0000142,0.261141093658
26457500,7067,GO:0005634,BTO:0000142,0.261136680821
2547769,3439,GO:0005886,BTO:0000763,0.261115296802
14976202,4831,GO:0005634,BTO:0000671,0.261095714232
23588815,26191,GO:0005634,BTO:0000671,0.261095714232
21490444,794,GO:0005634,BTO:0000671,0.261072625225
19673543,2130,GO:0005634,BTO:0000671,0.26105815986
26506235,471,GO:0005634,BTO:0000763,0.260971493383
3016899,1672,GO:0005634,BTO:0000671,0.260955012788
12671184,3479,GO:0031982,BTO:0000269,0.260880073783
22482400,3611,GO:0005737,BTO:0000763,0.260833229127
21967062,26154,GO:0005886,BTO:0000759,0.260813967183
20798394,1432,GO:0005925,BTO:0000759,0.260810335192
15772089,4869,GO:0005856,BTO:0001253,0.260757003932
11850442,1769,GO:0031982,BTO:0001253,0.260694432689
21648318,8312,GO:0005634,BTO:0000142,0.26068954302
7949127,3315,GO:0005856,BTO:0000142,0.260651323487
16951148,5728,GO:0005737,BTO:0000123,0.260626078384
16737965,407,GO:0005634,BTO:0000671,0.260583118848
19229862,8021,GO:0005634,BTO:0000671,0.260583118848
19934806,4803,GO:0005634,BTO:0000140,0.260578022774
14499626,578,GO:0005634,BTO:0000763,0.260526045075
27930969,23411,GO:0005737,BTO:0000269,0.260498994164
15240517,6595,GO:0005634,BTO:0000763,0.260497776552
18422650,54498,GO:0005634,BTO:0000763,0.260497776552
27082640,6197,GO:0005634,BTO:0000763,0.260497776552
23769318,9474,GO:0005634,BTO:0000763,0.260434486722
24085278,79077,GO:0005634,BTO:0001421,0.260374159125
21145176,4851,GO:0005737,BTO:0000269,0.260356180875
18242157,6347,GO:0031982,BTO:0000140,0.260340943142
25856291,2475,GO:0005634,BTO:0000763,0.260321136043
25869321,2904,GO:0005634,BTO:0000123,0.260296492862
18930330,1493,GO:0005634,BTO:0000759,0.260288486157
25242412,57007,GO:0005634,BTO:0000759,0.260288486157
24505350,338557,GO:0005634,BTO:0000759,0.260288486157
18180304,581,GO:0005783,BTO:0000142,0.260240536638
12782307,842,GO:0005737,BTO:0000142,0.260236383704
27512062,3659,GO:0005634,BTO:0000142,0.260163579615
19332546,7474,GO:0005886,BTO:0000142,0.260095415114
19567397,5743,GO:0005925,BTO:0001421,0.260045902515
10191275,2171,GO:0005737,BTO:0001253,0.259996354531
25544361,3428,GO:0005737,BTO:0000759,0.259944556387
25308845,4519,GO:0005634,BTO:0000269,0.2599043883
27781498,199,GO:0005634,BTO:0000269,0.2599043883
10760272,51573,GO:0005886,BTO:0000142,0.259889671825
14557483,50506,GO:0005886,BTO:0000142,0.259889671825
23112146,407008,GO:0005886,BTO:0000142,0.259889671825
22426135,5452,GO:0005886,BTO:0000763,0.25988254905
27473658,2147,GO:0005856,BTO:0000759,0.25987170248
21407225,2627,GO:0005634,BTO:0001421,0.259845539304
23943028,9134,GO:0005634,BTO:0000759,0.2598451722
15133493,7040,GO:0005925,BTO:0000269,0.259777590834
11915519,3479,GO:0005739,BTO:0001253,0.259604393958
27534557,406952,GO:0005634,BTO:0000142,0.25958767748
25586139,10181,GO:0005634,BTO:0000142,0.25958767748
10441324,488,GO:0005737,BTO:0001253,0.259545570824
17898039,7076,GO:0005737,BTO:0000671,0.259532537126
21472682,6525,GO:0005634,BTO:0001253,0.259494099414
17244683,10365,GO:0005634,BTO:0001253,0.259494099414
15906087,9900,GO:0031982,BTO:0000763,0.259483000124
14672557,7040,GO:0005856,BTO:0000759,0.259481452639
21852331,3600,GO:0005634,BTO:0000763,0.259478600071
27626799,2048,GO:0005634,BTO:0000763,0.259478600071
17956237,23600,GO:0031982,BTO:0000671,0.259412986285
24269588,89780,GO:0005737,BTO:0000671,0.259354776114
27468685,11200,GO:0005634,BTO:0000142,0.25933161817
23257900,10018,GO:0005634,BTO:0000759,0.259329035191
8931871,2171,GO:0005886,BTO:0001253,0.259289494148
10550312,1000,GO:0005737,BTO:0000140,0.259265952637
10846088,1525,GO:0005886,BTO:0000763,0.259183910806
20723538,4040,GO:0005634,BTO:0000671,0.25918368932
10471210,931,GO:0005634,BTO:0000142,0.25915463493
24961476,5609,GO:0031982,BTO:0001253,0.259120635718
12629126,8660,GO:0005886,BTO:0000759,0.259109029249
9430806,717,GO:0005634,BTO:0001421,0.258887746624
25845432,3880,GO:0030054,BTO:0000759,0.258868026413
23910462,2736,GO:0005856,BTO:0001253,0.258860027805
24888903,51176,GO:0005737,BTO:0000142,0.258842283503
12724322,695,GO:0005634,BTO:0000671,0.258820111647
16231315,7217,GO:0005634,BTO:0000671,0.258820111647
22155254,407975,GO:0005634,BTO:0000671,0.258820111647
9615232,6876,GO:0005634,BTO:0000671,0.258820111647
15048094,81,GO:0005737,BTO:0000763,0.258811921457
17331172,3552,GO:0005886,BTO:0000759,0.258793160743
19683524,7018,GO:0005856,BTO:0000142,0.258793149761
9058825,3577,GO:0005634,BTO:0000142,0.258781377786
25109654,373156,GO:0005634,BTO:0000763,0.258778453144
2022748,2006,GO:0005634,BTO:0000763,0.258762839313
27373093,4282,GO:0005634,BTO:0000763,0.258762839313
25099143,3480,GO:0031982,BTO:0000763,0.258755943221
24760738,6554,GO:0005829,BTO:0000759,0.258712538575
8297135,117189,GO:0005737,BTO:0001253,0.258697223064
23801306,7098,GO:0005634,BTO:0001421,0.25869456075
22580456,1030,GO:0005634,BTO:0001253,0.258682574865
26415648,29979,GO:0005886,BTO:0000142,0.258635580548
17724286,65018,GO:0005886,BTO:0000142,0.258635580548
23458685,407039,GO:0005634,BTO:0000140,0.258594250044
17429067,1803,GO:0030054,BTO:0000759,0.258583976906
15557107,324,GO:0005634,BTO:0000763,0.258575466269
15914121,10891,GO:0005739,BTO:0001253,0.2585660775
17127344,10991,GO:0005886,BTO:0000142,0.258539604228
20003272,5925,GO:0005856,BTO:0000269,0.25852565871
10696072,7045,GO:0005634,BTO:0000763,0.258434124961
16313293,5925,GO:0005739,BTO:0000142,0.25837327798
6330211,3704,GO:0005634,BTO:0001253,0.258338397343
3292274,3326,GO:0005634,BTO:0000759,0.258338027612
6313465,7369,GO:0005886,BTO:0000759,0.258303405718
14605009,2516,GO:0005634,BTO:0001421,0.258286488427
6465832,250,GO:0005886,BTO:0000759,0.258239487454
10604659,892,GO:0005634,BTO:0000142,0.258224261593
24050844,100750225,GO:0005634,BTO:0000142,0.258224261593
15482955,10659,GO:0005634,BTO:0000142,0.258224261593
17360386,29843,GO:0005634,BTO:0000142,0.258224261593
9795362,3487,GO:0005634,BTO:0000142,0.258224261593
19787701,358,GO:0005886,BTO:0000269,0.258211078042
23389633,4645,GO:0005856,BTO:0000142,0.258149234916
20226139,5743,GO:0005783,BTO:0000759,0.258095731435
9600209,5966,GO:0005634,BTO:0000142,0.258083246673
12516475,5159,GO:0005886,BTO:0001253,0.258064024735
26691826,2214,GO:0005634,BTO:0000140,0.258004466113
9742102,6777,GO:0005634,BTO:0000671,0.257990110366
20105179,6446,GO:0031982,BTO:0000763,0.257979418446
8402838,1756,GO:0005783,BTO:0001253,0.257974844372
18276112,4790,GO:0005829,BTO:0000140,0.257897849687
16343438,2274,GO:0005737,BTO:0000671,0.257880656824
18440986,5465,GO:0005739,BTO:0000199,0.257876157898
26642792,4869,GO:0005634,BTO:0000140,0.257841382328
19759338,7422,GO:0005634,BTO:0000199,0.257720684121
1295859,4905,GO:0005634,BTO:0001253,0.257699483266
2784203,100,GO:0005634,BTO:0001253,0.257699483266
1841712,7295,GO:0005886,BTO:0001253,0.257682972251
16549781,6957,GO:0005886,BTO:0000142,0.257649730158
27507538,81607,GO:0005886,BTO:0000142,0.257649730158
11567228,7133,GO:0005856,BTO:0000671,0.257622823758
22177240,6348,GO:0005634,BTO:0000142,0.257613564187
10926789,7046,GO:0005634,BTO:0001421,0.257573033371
20102409,57817,GO:0005886,BTO:0001253,0.257563374674
25561282,7052,GO:0005737,BTO:0000140,0.257547322737
15588507,7422,GO:0005856,BTO:0000763,0.257513135965
19535329,5174,GO:0005886,BTO:0001253,0.257493636259
17255337,1366,GO:0005886,BTO:0001253,0.257493636259
21769563,4830,GO:0005737,BTO:0000763,0.257487878227
22684020,999,GO:0031982,BTO:0000763,0.25736818952
8262146,821,GO:0031982,BTO:0001253,0.257289406922
19664933,1755,GO:0005634,BTO:0000759,0.257225668571
11042307,7422,GO:0005829,BTO:0001421,0.257224455383
7749720,7448,GO:0005886,BTO:0000142,0.257195429211
22531821,873,GO:0005634,BTO:0000763,0.257190408601
20673799,11315,GO:0005737,BTO:0000142,0.25718049233
8943236,847,GO:0005886,BTO:0000269,0.257150533247
6705895,847,GO:0031982,BTO:0000763,0.257113635652
12475630,7852,GO:0005886,BTO:0000142,0.257029310578
20206131,3965,GO:0005634,BTO:0000140,0.257024593181
25305131,406985,GO:0005634,BTO:0000140,0.257024593181
16298938,6648,GO:0005634,BTO:0000269,0.256868819734
22228178,1958,GO:0005737,BTO:0000269,0.256855285257
17825789,57393,GO:0005634,BTO:0000671,0.256732133744
19664236,54739,GO:0005634,BTO:0000671,0.256732133744
25308845,10135,GO:0005634,BTO:0000269,0.256695831706
12901852,3569,GO:0005737,BTO:0000269,0.256688351315
15604525,2244,GO:0005634,BTO:0000123,0.256642937097
21838611,9476,GO:0005634,BTO:0000671,0.256628437724
26071255,7291,GO:0005634,BTO:0000140,0.256617803842
3501432,1950,GO:0005783,BTO:0001253,0.256598802407
20421623,8842,GO:0005737,BTO:0000759,0.256552058153
27016784,11001,GO:0005886,BTO:0001253,0.256499090668
11801727,302,GO:0005886,BTO:0001421,0.256487912509
24975023,2555,GO:0005634,BTO:0000142,0.256483061329
2914937,1152,GO:0005634,BTO:0000142,0.256483061329
23079030,7274,GO:0005634,BTO:0000759,0.256426841683
8119938,2063,GO:0005634,BTO:0000759,0.256426841683
12639993,5350,GO:0005886,BTO:0000671,0.256396319775
21967062,5244,GO:0005886,BTO:0001253,0.256393427665
12798704,7422,GO:0005737,BTO:0001421,0.256373046481
18413820,3397,GO:0005634,BTO:0000763,0.256091150414
26586371,5027,GO:0005737,BTO:0000759,0.256083653053
20646316,7291,GO:0005856,BTO:0000142,0.256065273754
9600216,355,GO:0005886,BTO:0000142,0.256053750808
24438626,653509,GO:0005737,BTO:0000671,0.255989141876
16153605,9221,GO:0005634,BTO:0000142,0.255960545174
17111842,5506,GO:0005634,BTO:0001253,0.255938204824
24806661,6402,GO:0005634,BTO:0001253,0.255938204824
20727968,2597,GO:0005737,BTO:0001253,0.255880728494
25084765,682,GO:0005886,BTO:0000763,0.255756818816
25905433,406,GO:0005634,BTO:0000763,0.255745817262
17442571,5916,GO:0005634,BTO:0001421,0.255741670738
15950764,1910,GO:0005886,BTO:0000142,0.255734456114
22794670,2064,GO:0005886,BTO:0000142,0.255732170705
24422998,2736,GO:0005886,BTO:0000140,0.255731868504
16501004,183,GO:0031982,BTO:0000759,0.25572147235
16767080,7454,GO:0005737,BTO:0000142,0.255716579957
3239955,5409,GO:0005886,BTO:0000142,0.255708277816
18558866,1267,GO:0031982,BTO:0000142,0.255605822604
19541433,682,GO:0005737,BTO:0001421,0.255550847709
18083891,3741,GO:0005634,BTO:0000140,0.255480529249
11296192,596,GO:0005737,BTO:0000199,0.255456227361
10660899,2551,GO:0005634,BTO:0000142,0.255451225451
19567397,5599,GO:0005925,BTO:0001421,0.255390636269
18543212,7076,GO:0005856,BTO:0000142,0.255379280996
14751558,5290,GO:0005634,BTO:0000140,0.25531400056
17671378,3479,GO:0031982,BTO:0000142,0.255292652391
23229240,871,GO:0005634,BTO:0001253,0.255288794992
15164427,7482,GO:0005634,BTO:0000142,0.255195330196
11400916,4719,GO:0005634,BTO:0000142,0.255195330196
11825672,23413,GO:0005634,BTO:0000142,0.255195330196
12414107,6697,GO:0005634,BTO:0000142,0.255195330196
26135521,190,GO:0031982,BTO:0001253,0.255161567009
21223819,864,GO:0005737,BTO:0000142,0.255159038504
18973928,1604,GO:0005737,BTO:0000142,0.255159038504
23685705,3146,GO:0005829,BTO:0000759,0.255129304262
18528705,2194,GO:0005737,BTO:0001253,0.255077021742
16105033,3855,GO:0031982,BTO:0000671,0.255053200879
25225287,5176,GO:0005886,BTO:0000763,0.255036025258
22533508,3320,GO:0005886,BTO:0001421,0.255023108817
9447995,196,GO:0005829,BTO:0000671,0.25501128862
19386232,57142,GO:0005737,BTO:0000671,0.254954219935
10867148,947,GO:0005794,BTO:0001253,0.254906577033
11083468,708,GO:0005634,BTO:0000671,0.25489309197
20030899,5290,GO:0005634,BTO:0000759,0.254851538191
8212437,3315,GO:0005829,BTO:0001253,0.254851437279
14569043,4217,GO:0031982,BTO:0000142,0.254787942784
26588817,624,GO:0005634,BTO:0000763,0.254750949697
26553360,604,GO:0005634,BTO:0000142,0.254723565354
16105033,3856,GO:0031982,BTO:0000671,0.254698270938
24617557,4211,GO:0005634,BTO:0000671,0.254689222275
3411381,2526,GO:0005886,BTO:0001421,0.254660917535
15808768,2152,GO:0005634,BTO:0000199,0.25449757285
21283667,100506658,GO:0005856,BTO:0000123,0.254469568799
24821440,5595,GO:0005856,BTO:0000269,0.254430710454
8268239,847,GO:0005829,BTO:0001253,0.254408530658
14585966,207,GO:0005925,BTO:0001421,0.254403240297
19379736,6469,GO:0005856,BTO:0000142,0.254269270152
27082640,6197,GO:0005634,BTO:0001253,0.254209145998
21378286,411,GO:0005886,BTO:0000759,0.254170696307
11981036,7026,GO:0005634,BTO:0001253,0.254115992752
10885403,2690,GO:0005634,BTO:0001253,0.254115992752
8688970,896,GO:0005634,BTO:0000763,0.254013168975
2423548,5617,GO:0005829,BTO:0000142,0.253978817699
23144698,55600,GO:0005634,BTO:0000140,0.253961303466
8218362,5582,GO:0005634,BTO:0000142,0.253953123011
26338995,9314,GO:0005634,BTO:0000759,0.253924147735
10340908,1869,GO:0005634,BTO:0000123,0.253890826224
21659660,6372,GO:0005634,BTO:0000763,0.253809616181
23807031,5740,GO:0005634,BTO:0000763,0.253809616181
22920439,6776,GO:0005634,BTO:0000123,0.253761030613
18729103,1147,GO:0005634,BTO:0000269,0.253641846884
12601015,27087,GO:0005886,BTO:0000142,0.253632386109
16162498,51729,GO:0005634,BTO:0001253,0.253611428713
17363919,85329,GO:0005634,BTO:0001253,0.253611428713
21671015,114783,GO:0005634,BTO:0001253,0.253611428713
23800692,4478,GO:0005829,BTO:0000142,0.253600909405
21698705,5125,GO:0005634,BTO:0000142,0.253453731191
21984123,3280,GO:0005634,BTO:0000140,0.253410733047
10451346,5122,GO:0005886,BTO:0000269,0.253347443511
10531036,9266,GO:0005886,BTO:0000142,0.253323878189
26648168,4316,GO:0005737,BTO:0000759,0.253257577149
24556693,5293,GO:0005737,BTO:0000759,0.253242912089
27436355,5621,GO:0005634,BTO:0001253,0.253081045512
22458570,79188,GO:0005634,BTO:0000671,0.252956846279
8941634,1674,GO:0005886,BTO:0001253,0.252948767875
22025513,3875,GO:0005886,BTO:0001421,0.252932285426
16788844,5747,GO:0005634,BTO:0001421,0.252887869074
19567397,5747,GO:0005634,BTO:0001421,0.252887869074
24100303,59272,GO:0005634,BTO:0000759,0.252844264495
25788273,22943,GO:0005634,BTO:0000269,0.252843580216
10953048,6866,GO:0005886,BTO:0000140,0.252785748828
25625231,2002,GO:0005634,BTO:0000759,0.252716658454
16537542,7223,GO:0005634,BTO:0000671,0.252689625421
24144839,406938,GO:0005634,BTO:0000763,0.252652874738
17328891,5054,GO:0005856,BTO:0001253,0.252641096188
16958087,3661,GO:0030054,BTO:0000142,0.252618132686
15340100,1028,GO:0031982,BTO:0001253,0.252603069496
15863450,1508,GO:0005737,BTO:0001421,0.25255772761
26202083,5163,GO:0005634,BTO:0001421,0.252473964421
20032513,3916,GO:0005886,BTO:0000671,0.252449761983
14755245,1191,GO:0005886,BTO:0000269,0.25237634262
27184949,6638,GO:0005634,BTO:0000140,0.2523678405
18632732,6347,GO:0031982,BTO:0000763,0.252357596399
23000395,1742,GO:0005737,BTO:0000142,0.252349561689
17897634,4988,GO:0005856,BTO:0001253,0.252282684548
26464124,10524,GO:0005634,BTO:0000142,0.25228109472
11297815,6865,GO:0005634,BTO:0000142,0.252260571889
12942564,3308,GO:0005737,BTO:0000123,0.252141886309
18543336,6898,GO:0005886,BTO:0000142,0.25206380667
27599586,59067,GO:0005634,BTO:0000142,0.252047630278
15049901,4513,GO:0005783,BTO:0000671,0.251873324634
21213214,4282,GO:0005737,BTO:0000759,0.251840177396
23213063,7056,GO:0031982,BTO:0000759,0.251711424886
19196842,1525,GO:0005737,BTO:0001253,0.251654393586
21282044,6520,GO:0005737,BTO:0001253,0.251654393586
9141421,23225,GO:0005634,BTO:0000123,0.251643873098
27391799,5663,GO:0030054,BTO:0000142,0.251545240677
1801722,1508,GO:0005829,BTO:0000671,0.251532306297
11359840,959,GO:0005634,BTO:0000671,0.251523354703
24801901,4782,GO:0005634,BTO:0000140,0.251507407995
11294880,57419,GO:0005634,BTO:0000142,0.251488362655
23321499,53635,GO:0005634,BTO:0000142,0.251488362655
23895008,23636,GO:0005634,BTO:0000140,0.251484709252
26863915,4914,GO:0005856,BTO:0000140,0.251464766426
22689055,6659,GO:0005634,BTO:0001253,0.25140030274
9182667,4609,GO:0005737,BTO:0000142,0.251366473284
18390407,146,GO:0005856,BTO:0000142,0.251331996408
10823899,6531,GO:0005829,BTO:0000671,0.251299144882
23235348,1000,GO:0005737,BTO:0000763,0.251297621938
9819354,2934,GO:0005737,BTO:0000671,0.251292501579
27214302,673,GO:0031982,BTO:0000140,0.251291289471
18439996,9638,GO:0005634,BTO:0000671,0.251290204222
27145783,5743,GO:0005634,BTO:0000671,0.251236649744
9080361,760,GO:0005783,BTO:0001421,0.251128852828
9472920,3481,GO:0005886,BTO:0001253,0.251092017273
21283667,100506658,GO:0005856,BTO:0000759,0.251047415547
8120140,3557,GO:0005737,BTO:0000142,0.251036004329
24831007,9463,GO:0005783,BTO:0000142,0.250929853351
21983221,3736,GO:0005634,BTO:0000759,0.250915026761
23044167,6737,GO:0005737,BTO:0000142,0.250822760261
25944616,207,GO:0005856,BTO:0000671,0.250775215419
25232899,929,GO:0005634,BTO:0000142,0.250750865156
21703267,1080,GO:0005634,BTO:0000759,0.250746252587
24715669,1080,GO:0005634,BTO:0000759,0.250746252587
22921685,9260,GO:0005886,BTO:0000671,0.250724118727
11891099,5009,GO:0005634,BTO:0000142,0.250638315658
10413603,22944,GO:0005634,BTO:0000763,0.250635302047
21552147,8754,GO:0005634,BTO:0000763,0.250635302047
23458685,407039,GO:0005634,BTO:0000763,0.250635302047
20108321,23345,GO:0005634,BTO:0001421,0.250598194037
21514161,374,GO:0031982,BTO:0000671,0.250436643829
23918304,56848,GO:0005634,BTO:0000763,0.250415881651
26001294,8626,GO:0005925,BTO:0001253,0.250387570293
2620080,93659,GO:0005634,BTO:0000671,0.25021472267
25944616,2316,GO:0005856,BTO:0000763,0.250199150739
18793823,6777,GO:0005737,BTO:0000142,0.250144007928
12153986,3383,GO:0005925,BTO:0000142,0.250136294047
24177565,1647,GO:0005634,BTO:0000759,0.25011570199
12415741,7070,GO:0005856,BTO:0000142,0.250020759468
23729294,4907,GO:0005856,BTO:0000759,0.250019877239
19783859,5888,GO:0005634,BTO:0000269,0.249912569896
14996948,2736,GO:0005925,BTO:0000671,0.249815967791
11420469,9520,GO:0005634,BTO:0000759,0.249776698544
25311367,3815,GO:0031982,BTO:0000763,0.249748124661
23562850,9612,GO:0005634,BTO:0000269,0.249734370036
22911740,4915,GO:0005886,BTO:0000140,0.249688256346
3543145,7057,GO:0005737,BTO:0001253,0.24967947847
7490475,374,GO:0005737,BTO:0001253,0.24967947847
22990596,9963,GO:0005886,BTO:0000142,0.249593332738
24186869,1508,GO:0005829,BTO:0000140,0.249574920459
23173259,857,GO:0005634,BTO:0000763,0.249568490245
22907312,998,GO:0031982,BTO:0000671,0.249524728182
22955269,5106,GO:0005886,BTO:0000759,0.249506450623
19474188,3309,GO:0031982,BTO:0000671,0.249452233593
12598615,206358,GO:0005886,BTO:0000142,0.249449340282
11574690,54756,GO:0005634,BTO:0000142,0.2494147541
19478785,3024,GO:0005634,BTO:0000142,0.2494147541
20819168,64750,GO:0005634,BTO:0000142,0.2494147541
22465342,55605,GO:0005634,BTO:0000142,0.2494147541
26253838,5494,GO:0005634,BTO:0000142,0.2494147541
25751535,801,GO:0005634,BTO:0001253,0.24928113361
23248241,3265,GO:0005886,BTO:0000671,0.249225678677
18522681,4790,GO:0005737,BTO:0000759,0.249207996713
18505570,1845,GO:0005634,BTO:0001253,0.249204892432
26683615,10346,GO:0005634,BTO:0001253,0.249204892432
10441480,3181,GO:0005829,BTO:0000142,0.249202871781
15703994,360,GO:0005886,BTO:0000123,0.249134983604
12050218,6777,GO:0005634,BTO:0001421,0.249131153642
