protein,tissue,scl,score
7124,BTO:0000018,GO:0005794,-0.330148209843
3953,BTO:0001061,GO:0005737,-0.330152830864
3320,BTO:0000093,GO:0005739,-0.330209127228
999,BTO:0000793,GO:0005634,-0.330218104703
6885,BTO:0002210,GO:0005634,-0.33021885615
10671,BTO:0002210,GO:0005634,-0.33021885615
5163,BTO:0000093,GO:0005634,-0.330228633426
994,BTO:0000093,GO:0005634,-0.330228633426
4613,BTO:0000793,GO:0005829,-0.330234115061
367,BTO:0000599,GO:0005634,-0.330238648197
373156,BTO:0000018,GO:0005634,-0.330241785005
3329,BTO:0000018,GO:0005634,-0.330241785005
3151,BTO:0000018,GO:0005634,-0.330241785005
213,BTO:0000018,GO:0005634,-0.330241785005
925,BTO:0000552,GO:0031982,-0.330244712932
1233,BTO:0000007,GO:0005886,-0.330294200892
1902,BTO:0000007,GO:0005886,-0.330294200892
6934,BTO:0000007,GO:0005886,-0.330294200892
23657,BTO:0000007,GO:0005886,-0.330294200892
10717,BTO:0000007,GO:0005886,-0.330294200892
9322,BTO:0000007,GO:0005886,-0.330294200892
4585,BTO:0000007,GO:0005886,-0.330294200892
1756,BTO:0000007,GO:0005886,-0.330294200892
221547,BTO:0000007,GO:0005886,-0.330294200892
8874,BTO:0000007,GO:0005886,-0.330294200892
55851,BTO:0000007,GO:0005886,-0.330294200892
6519,BTO:0000007,GO:0005886,-0.330294200892
4756,BTO:0000007,GO:0005886,-0.330294200892
5330,BTO:0000007,GO:0005886,-0.330294200892
6445,BTO:0000007,GO:0005886,-0.330294200892
55630,BTO:0000007,GO:0005886,-0.330294200892
4261,BTO:0000007,GO:0005886,-0.330294200892
940,BTO:0000007,GO:0005886,-0.330294200892
3562,BTO:0000007,GO:0005886,-0.330294200892
10686,BTO:0000007,GO:0005886,-0.330294200892
27183,BTO:0000007,GO:0005886,-0.330294200892
8215,BTO:0000007,GO:0005886,-0.330294200892
2022,BTO:0000007,GO:0005886,-0.330294200892
94,BTO:0000007,GO:0005886,-0.330294200892
26227,BTO:0000007,GO:0005886,-0.330294200892
7314,BTO:0000007,GO:0005886,-0.330294200892
4733,BTO:0000007,GO:0005886,-0.330294200892
347745,BTO:0000007,GO:0005886,-0.330294200892
6538,BTO:0000007,GO:0005886,-0.330294200892
130497,BTO:0000007,GO:0005886,-0.330294200892
9173,BTO:0000007,GO:0005886,-0.330294200892
57551,BTO:0000007,GO:0005886,-0.330294200892
22953,BTO:0000007,GO:0005886,-0.330294200892
186,BTO:0000007,GO:0005886,-0.330294200892
6609,BTO:0000007,GO:0005886,-0.330294200892
1356,BTO:0000599,GO:0005886,-0.33030241947
8991,BTO:0000599,GO:0005886,-0.33030241947
11186,BTO:0000599,GO:0005886,-0.33030241947
6623,BTO:0000599,GO:0005886,-0.33030241947
9965,BTO:0000599,GO:0005886,-0.33030241947
1154,BTO:0000599,GO:0005886,-0.33030241947
1071,BTO:0000599,GO:0005886,-0.33030241947
6517,BTO:0000007,GO:0005794,-0.330326180722
7555,BTO:0000599,GO:0005794,-0.330334397428
3725,BTO:0000018,GO:0005856,-0.330345256639
6502,BTO:0000018,GO:0005856,-0.330345256639
1432,BTO:0000018,GO:0005783,-0.330412980134
3732,BTO:0000093,GO:0005783,-0.330427319514
27032,BTO:0000093,GO:0005783,-0.330427319514
1609,BTO:0000017,GO:0005737,-0.330442719605
5052,BTO:0000017,GO:0005737,-0.330442719605
6885,BTO:0000567,GO:0005634,-0.330447881305
9429,BTO:0000093,GO:0005737,-0.33045901509
9261,BTO:0000944,GO:0005634,-0.330474444858
4803,BTO:0000944,GO:0005634,-0.330474444858
5594,BTO:0000017,GO:0005856,-0.330490042904
1543,BTO:0000567,GO:0005634,-0.330493284126
351,BTO:0000567,GO:0005783,-0.330529732334
5664,BTO:0000599,GO:0005783,-0.330531754113
1965,BTO:0000599,GO:0005783,-0.330531754113
10135,BTO:0001938,GO:0005634,-0.330557609712
4775,BTO:0000093,GO:0031982,-0.330558500286
1956,BTO:0000552,GO:0005737,-0.330563002933
2875,BTO:0000599,GO:0005739,-0.330574125411
4193,BTO:0000567,GO:0005739,-0.330587543827
7345,BTO:0000793,GO:0031982,-0.330591218803
120892,BTO:0000793,GO:0031982,-0.330591218803
60482,BTO:0000793,GO:0031982,-0.330591218803
6616,BTO:0000793,GO:0031982,-0.330591218803
91056,BTO:0000007,GO:0005829,-0.33059788401
25828,BTO:0000007,GO:0005829,-0.33059788401
554,BTO:0000007,GO:0005829,-0.33059788401
488,BTO:0000793,GO:0005886,-0.330602014
91056,BTO:0000793,GO:0005886,-0.330602014
3084,BTO:0000793,GO:0005886,-0.330602014
1269,BTO:0000793,GO:0005886,-0.330602014
1869,BTO:0000944,GO:0005737,-0.330609373854
672,BTO:0000093,GO:0005783,-0.330628645646
7536,BTO:0000552,GO:0005634,-0.330641083133
216,BTO:0000552,GO:0005634,-0.330641083133
57817,BTO:0002210,GO:0005886,-0.330667946881
100506658,BTO:0000093,GO:0005634,-0.330670114512
1026,BTO:0000007,GO:0005634,-0.330681904475
7048,BTO:0000093,GO:0030054,-0.330706301442
5937,BTO:0000093,GO:0030054,-0.330706301442
1351,BTO:0000793,GO:0005739,-0.330707172949
407040,BTO:0000793,GO:0005783,-0.33071739618
10935,BTO:0000567,GO:0005739,-0.330733712511
7352,BTO:0000567,GO:0005739,-0.330733712511
4134,BTO:0000567,GO:0005739,-0.330733712511
100462981,BTO:0000567,GO:0005739,-0.330733712511
7402,BTO:0000567,GO:0005739,-0.330733712511
6497,BTO:0000567,GO:0005739,-0.330733712511
5209,BTO:0000567,GO:0005739,-0.330733712511
1392,BTO:0000552,GO:0005737,-0.33077585169
3875,BTO:0001061,GO:0005634,-0.33077825084
1244,BTO:0000195,GO:0005634,-0.330783405493
6277,BTO:0000093,GO:0005634,-0.330794733341
4563,BTO:0000093,GO:0005739,-0.330799096467
4233,BTO:0001061,GO:0005925,-0.330811235655
762,BTO:0000007,GO:0005783,-0.330816633729
55669,BTO:0000007,GO:0005783,-0.330816633729
3872,BTO:0000567,GO:0005856,-0.330848899012
5902,BTO:0000567,GO:0005856,-0.330848899012
4176,BTO:0000567,GO:0005856,-0.330848899012
10645,BTO:0000567,GO:0005856,-0.330848899012
4254,BTO:0000567,GO:0005856,-0.330848899012
5655,BTO:0000567,GO:0005856,-0.330848899012
6788,BTO:0000567,GO:0005856,-0.330848899012
1182,BTO:0000567,GO:0005856,-0.330848899012
10112,BTO:0000567,GO:0005856,-0.330848899012
440926,BTO:0000567,GO:0005856,-0.330848899012
27250,BTO:0000567,GO:0005856,-0.330848899012
56655,BTO:0000567,GO:0005856,-0.330848899012
891,BTO:0000567,GO:0005739,-0.330878970483
994,BTO:0000017,GO:0005739,-0.330889414052
6776,BTO:0000018,GO:0005634,-0.330924907718
4089,BTO:0000018,GO:0005634,-0.330924907718
2152,BTO:0000017,GO:0031982,-0.330932886103
2056,BTO:0001938,GO:0005737,-0.33093665625
2852,BTO:0000093,GO:0005886,-0.330961547442
2720,BTO:0000599,GO:0005794,-0.330993029538
87,BTO:0000944,GO:0005856,-0.330999822608
1000,BTO:0000567,GO:0005737,-0.331003366001
3684,BTO:0000007,GO:0005925,-0.331026959354
5366,BTO:0000018,GO:0005739,-0.331041196069
842,BTO:0000567,GO:0005783,-0.331044300558
1759,BTO:0000793,GO:0005829,-0.331069785903
840,BTO:0000093,GO:0005856,-0.331079950364
4654,BTO:0000567,GO:0005925,-0.331087113199
4609,BTO:0000007,GO:0005783,-0.331088092485
2060,BTO:0000017,GO:0005886,-0.33108970601
7296,BTO:0000018,GO:0005783,-0.331096737802
51548,BTO:0000018,GO:0005783,-0.331096737802
4613,BTO:0000793,GO:0005856,-0.331105942375
8976,BTO:0000093,GO:0005925,-0.331152331969
1437,BTO:0000093,GO:0005925,-0.331152331969
5868,BTO:0000195,GO:0005886,-0.331161040486
2705,BTO:0000944,GO:0030054,-0.33116193442
2260,BTO:0002035,GO:0005634,-0.331243663178
1161,BTO:0000195,GO:0030054,-0.331249356068
3586,BTO:0000195,GO:0030054,-0.331249356068
1994,BTO:0000195,GO:0030054,-0.331249356068
5268,BTO:0001061,GO:0005737,-0.33125034043
51280,BTO:0001061,GO:0005737,-0.33125034043
7448,BTO:0002210,GO:0005886,-0.331281781474
2700,BTO:0000567,GO:0005634,-0.331282279638
8636,BTO:0000567,GO:0005634,-0.331282279638
10628,BTO:0000093,GO:0005829,-0.331343054301
10959,BTO:0000093,GO:0005829,-0.331343054301
216,BTO:0000093,GO:0005829,-0.331343054301
3308,BTO:0000007,GO:0005634,-0.331343138653
1386,BTO:0000093,GO:0005634,-0.331347407184
2157,BTO:0000567,GO:0005794,-0.331367363597
9950,BTO:0000567,GO:0005794,-0.331367363597
114475,BTO:0000567,GO:0005794,-0.331367363597
50506,BTO:0000195,GO:0005886,-0.331379624315
7472,BTO:0000195,GO:0005886,-0.331379624315
11167,BTO:0000195,GO:0005886,-0.331379624315
2938,BTO:0000195,GO:0005886,-0.331379624315
8398,BTO:0000195,GO:0005886,-0.331379624315
885,BTO:0000195,GO:0005886,-0.331379624315
6781,BTO:0000195,GO:0005886,-0.331379624315
3674,BTO:0000195,GO:0005886,-0.331379624315
2890,BTO:0000007,GO:0031982,-0.331379871472
6785,BTO:0000007,GO:0031982,-0.331379871472
2776,BTO:0000007,GO:0031982,-0.331379871472
6643,BTO:0000007,GO:0031982,-0.331379871472
5007,BTO:0000007,GO:0031982,-0.331379871472
4283,BTO:0000007,GO:0031982,-0.331379871472
9351,BTO:0000007,GO:0031982,-0.331379871472
5338,BTO:0000007,GO:0031982,-0.331379871472
8826,BTO:0000007,GO:0031982,-0.331379871472
1791,BTO:0000007,GO:0031982,-0.331379871472
147,BTO:0000007,GO:0031982,-0.331379871472
7453,BTO:0000007,GO:0031982,-0.331379871472
3280,BTO:0000599,GO:0031982,-0.331388026464
5465,BTO:0000599,GO:0005783,-0.331391236705
11009,BTO:0000018,GO:0005925,-0.33139381993
3845,BTO:0000017,GO:0005856,-0.331407983038
3746,BTO:0000567,GO:0005783,-0.331416430852
4864,BTO:0000567,GO:0005783,-0.331416430852
1595,BTO:0000567,GO:0005783,-0.331416430852
2023,BTO:0000195,GO:0005856,-0.331456476694
1020,BTO:0000195,GO:0005856,-0.331456476694
6524,BTO:0000195,GO:0005856,-0.331456476694
5205,BTO:0000195,GO:0005856,-0.331456476694
10524,BTO:0000007,GO:0005856,-0.331467452187
5595,BTO:0000793,GO:0005856,-0.331472943428
4827,BTO:0000793,GO:0005634,-0.331488890598
322,BTO:0000793,GO:0005634,-0.331488890598
1812,BTO:0000793,GO:0005634,-0.331488890598
1201,BTO:0000793,GO:0005634,-0.331488890598
6638,BTO:0000793,GO:0005634,-0.331488890598
11171,BTO:0000793,GO:0005634,-0.331488890598
1431,BTO:0000793,GO:0005634,-0.331488890598
23636,BTO:0000793,GO:0005634,-0.331488890598
1789,BTO:0000793,GO:0005634,-0.331488890598
23657,BTO:0000793,GO:0005634,-0.331488890598
64396,BTO:0000793,GO:0005634,-0.331488890598
10131,BTO:0000793,GO:0005634,-0.331488890598
5578,BTO:0002136,GO:0005783,-0.331492581051
627,BTO:0002035,GO:0005886,-0.331495713097
2335,BTO:0002210,GO:0005925,-0.331505189627
1977,BTO:0002136,GO:0005634,-0.331542970793
2984,BTO:0000195,GO:0005634,-0.331559228322
1992,BTO:0000195,GO:0005634,-0.331559228322
4973,BTO:0000195,GO:0005634,-0.331559228322
4541,BTO:0000195,GO:0005634,-0.331559228322
1152,BTO:0000195,GO:0005634,-0.331559228322
10113,BTO:0000195,GO:0005634,-0.331559228322
1997,BTO:0000195,GO:0005634,-0.331559228322
54472,BTO:0000195,GO:0005634,-0.331559228322
2837,BTO:0000195,GO:0005634,-0.331559228322
2169,BTO:0000195,GO:0005634,-0.331559228322
8743,BTO:0002136,GO:0005737,-0.331563635356
3479,BTO:0005379,GO:0005634,-0.331580114116
4790,BTO:0000093,GO:0005737,-0.331604664143
7019,BTO:0000552,GO:0005737,-0.33160829768
5468,BTO:0000567,GO:0005634,-0.331612881878
10534,BTO:0000599,GO:0005634,-0.331622860377
6709,BTO:0000599,GO:0005737,-0.331632922205
177,BTO:0000793,GO:0005739,-0.331685658256
4502,BTO:0000195,GO:0005737,-0.33169311289
1509,BTO:0000195,GO:0005886,-0.331703686511
387,BTO:0002210,GO:0005925,-0.331716606483
7186,BTO:0000944,GO:0005856,-0.331732760826
5743,BTO:0000093,GO:0005783,-0.331737731948
3552,BTO:0000552,GO:0005739,-0.331783580894
2736,BTO:0000093,GO:0005856,-0.331811401257
847,BTO:0000793,GO:0005634,-0.331834125493
4072,BTO:0000944,GO:0005886,-0.331835829775
3350,BTO:0000007,GO:0005634,-0.331836061217
3162,BTO:0000018,GO:0005739,-0.33184143678
2353,BTO:0000093,GO:0005737,-0.331842422325
1302,BTO:0002035,GO:0005925,-0.331852152887
983,BTO:0002210,GO:0005737,-0.331862584239
6477,BTO:0000793,GO:0005829,-0.331876470326
977,BTO:0001061,GO:0031982,-0.331882903572
5743,BTO:0000599,GO:0005739,-0.331883165587
467,BTO:0000552,GO:0005783,-0.33189610251
2803,BTO:0000195,GO:0005794,-0.33190326124
54332,BTO:0000793,GO:0005856,-0.331936423399
3078,BTO:0000018,GO:0005856,-0.3319396661
10952,BTO:0000599,GO:0005783,-0.331961493058
79602,BTO:0000599,GO:0005783,-0.331961493058
5716,BTO:0001938,GO:0005634,-0.331987084769
5536,BTO:0001938,GO:0005634,-0.331987084769
23345,BTO:0001938,GO:0005634,-0.331987084769
1030,BTO:0001938,GO:0005634,-0.331987084769
7284,BTO:0001938,GO:0005634,-0.331987084769
8856,BTO:0000599,GO:0005886,-0.331993448661
4313,BTO:0000007,GO:0005856,-0.331996552631
52,BTO:0000093,GO:0030054,-0.332001992605
5037,BTO:0000093,GO:0030054,-0.332001992605
5243,BTO:0000599,GO:0005794,-0.332025041229
10479,BTO:0000793,GO:0005783,-0.332043696732
6774,BTO:0000599,GO:0005856,-0.332069962238
6722,BTO:0000944,GO:0005856,-0.332090714239
6822,BTO:0000944,GO:0005856,-0.332090714239
824,BTO:0001061,GO:0005829,-0.332108193959
6256,BTO:0000093,GO:0005737,-0.332109469363
1499,BTO:0000195,GO:0005829,-0.332111108684
8714,BTO:0000093,GO:0031982,-0.332144475287
5604,BTO:0000007,GO:0005886,-0.332147851862
387,BTO:0000599,GO:0005829,-0.332167933786
1113,BTO:0000552,GO:0031982,-0.332168345906
84557,BTO:0002035,GO:0005739,-0.33218844466
389,BTO:0000093,GO:0005856,-0.332207994703
200162,BTO:0000093,GO:0005856,-0.332207994703
7291,BTO:0000093,GO:0005856,-0.332207994703
3702,BTO:0000093,GO:0005856,-0.332207994703
2919,BTO:0000093,GO:0005856,-0.332207994703
5293,BTO:0002035,GO:0005925,-0.332222197317
5333,BTO:0000017,GO:0005886,-0.332272309938
8976,BTO:0000017,GO:0005886,-0.332272309938
5327,BTO:0000017,GO:0005886,-0.332272309938
2596,BTO:0000017,GO:0005886,-0.332272309938
2847,BTO:0000007,GO:0005634,-0.332272487398
5367,BTO:0000007,GO:0005634,-0.332272487398
4543,BTO:0000007,GO:0005634,-0.332272487398
65268,BTO:0000007,GO:0005634,-0.332272487398
553115,BTO:0000007,GO:0005634,-0.332272487398
1236,BTO:0000007,GO:0005634,-0.332272487398
1586,BTO:0000007,GO:0005634,-0.332272487398
5152,BTO:0000007,GO:0005634,-0.332272487398
23524,BTO:0000007,GO:0005634,-0.332272487398
1147,BTO:0000007,GO:0005634,-0.332272487398
2648,BTO:0000007,GO:0005634,-0.332272487398
26232,BTO:0000007,GO:0005634,-0.332272487398
25946,BTO:0000007,GO:0005634,-0.332272487398
3996,BTO:0000007,GO:0005634,-0.332272487398
3993,BTO:0000007,GO:0005634,-0.332272487398
57085,BTO:0000007,GO:0005634,-0.332272487398
9177,BTO:0000007,GO:0005634,-0.332272487398
64802,BTO:0000007,GO:0005634,-0.332272487398
1325,BTO:0000007,GO:0005634,-0.332272487398
2901,BTO:0000007,GO:0005634,-0.332272487398
4760,BTO:0000007,GO:0005634,-0.332272487398
429,BTO:0000007,GO:0005634,-0.332272487398
2976,BTO:0000007,GO:0005634,-0.332272487398
4901,BTO:0000007,GO:0005634,-0.332272487398
65264,BTO:0000007,GO:0005634,-0.332272487398
2873,BTO:0000007,GO:0005634,-0.332272487398
23635,BTO:0000007,GO:0005634,-0.332272487398
2828,BTO:0000007,GO:0005634,-0.332272487398
10848,BTO:0000007,GO:0005634,-0.332272487398
51720,BTO:0000007,GO:0005634,-0.332272487398
5165,BTO:0000007,GO:0005634,-0.332272487398
5164,BTO:0000007,GO:0005634,-0.332272487398
7078,BTO:0000007,GO:0005634,-0.332272487398
56341,BTO:0000007,GO:0005634,-0.332272487398
2863,BTO:0000007,GO:0005634,-0.332272487398
3311,BTO:0000007,GO:0005634,-0.332272487398
2978,BTO:0000007,GO:0005634,-0.332272487398
58487,BTO:0000007,GO:0005634,-0.332272487398
140901,BTO:0000007,GO:0005634,-0.332272487398
28809,BTO:0000007,GO:0005634,-0.332272487398
4302,BTO:0000007,GO:0005634,-0.332272487398
9377,BTO:0000007,GO:0005634,-0.332272487398
56894,BTO:0000007,GO:0005634,-0.332272487398
55326,BTO:0000007,GO:0005634,-0.332272487398
150763,BTO:0000007,GO:0005634,-0.332272487398
9134,BTO:0000007,GO:0005634,-0.332272487398
223,BTO:0000007,GO:0005634,-0.332272487398
7257,BTO:0000007,GO:0005634,-0.332272487398
6588,BTO:0000007,GO:0005634,-0.332272487398
8809,BTO:0000007,GO:0005634,-0.332272487398
8471,BTO:0000007,GO:0005634,-0.332272487398
10010,BTO:0000007,GO:0005634,-0.332272487398
83759,BTO:0000007,GO:0005634,-0.332272487398
3597,BTO:0000007,GO:0005634,-0.332272487398
79068,BTO:0000007,GO:0005634,-0.332272487398
51523,BTO:0000007,GO:0005634,-0.332272487398
10922,BTO:0000007,GO:0005634,-0.332272487398
4634,BTO:0000007,GO:0005634,-0.332272487398
165904,BTO:0000007,GO:0005634,-0.332272487398
5754,BTO:0000007,GO:0005634,-0.332272487398
59067,BTO:0000007,GO:0005634,-0.332272487398
728773,BTO:0000007,GO:0005634,-0.332272487398
140886,BTO:0000007,GO:0005634,-0.332272487398
10287,BTO:0000007,GO:0005634,-0.332272487398
785,BTO:0000007,GO:0005634,-0.332272487398
5528,BTO:0000007,GO:0005634,-0.332272487398
11132,BTO:0000007,GO:0005634,-0.332272487398
7783,BTO:0000007,GO:0005634,-0.332272487398
54906,BTO:0000007,GO:0005634,-0.332272487398
79819,BTO:0000007,GO:0005634,-0.332272487398
10127,BTO:0000007,GO:0005634,-0.332272487398
221178,BTO:0000007,GO:0005634,-0.332272487398
219432,BTO:0000007,GO:0005634,-0.332272487398
9705,BTO:0000007,GO:0005634,-0.332272487398
4308,BTO:0000007,GO:0005634,-0.332272487398
27257,BTO:0000007,GO:0005634,-0.332272487398
1070,BTO:0000007,GO:0005634,-0.332272487398
27042,BTO:0000007,GO:0005634,-0.332272487398
23644,BTO:0000007,GO:0005634,-0.332272487398
22928,BTO:0000007,GO:0005634,-0.332272487398
60678,BTO:0000007,GO:0005634,-0.332272487398
3141,BTO:0000007,GO:0005634,-0.332272487398
23152,BTO:0000007,GO:0005634,-0.332272487398
7366,BTO:0000007,GO:0005634,-0.332272487398
864,BTO:0000007,GO:0005634,-0.332272487398
29894,BTO:0000007,GO:0005634,-0.332272487398
119,BTO:0000007,GO:0005634,-0.332272487398
1478,BTO:0000007,GO:0005634,-0.332272487398
6904,BTO:0000007,GO:0005634,-0.332272487398
84833,BTO:0000007,GO:0005634,-0.332272487398
23406,BTO:0000007,GO:0005634,-0.332272487398
85391,BTO:0000007,GO:0005634,-0.332272487398
5935,BTO:0000007,GO:0005634,-0.332272487398
56938,BTO:0000007,GO:0005634,-0.332272487398
8553,BTO:0000007,GO:0005634,-0.332272487398
51271,BTO:0000007,GO:0005634,-0.332272487398
7480,BTO:0000007,GO:0005634,-0.332272487398
80326,BTO:0000007,GO:0005634,-0.332272487398
51574,BTO:0000007,GO:0005634,-0.332272487398
56257,BTO:0000007,GO:0005634,-0.332272487398
108,BTO:0000007,GO:0005634,-0.332272487398
8248,BTO:0000007,GO:0005634,-0.332272487398
896,BTO:0001061,GO:0005737,-0.332298327779
9734,BTO:0001061,GO:0005737,-0.332298327779
392,BTO:0001061,GO:0005737,-0.332298327779
2252,BTO:0001061,GO:0005737,-0.332298327779
6382,BTO:0001061,GO:0030054,-0.332314469053
64924,BTO:0000195,GO:0005783,-0.332327494313
2017,BTO:0000017,GO:0005856,-0.332348669597
3082,BTO:0000599,GO:0005634,-0.332352527875
5468,BTO:0001061,GO:0005634,-0.332354168999
648,BTO:0002035,GO:0005634,-0.33237692886
120892,BTO:0002035,GO:0005634,-0.33237692886
7345,BTO:0002035,GO:0005634,-0.33237692886
930,BTO:0000007,GO:0005737,-0.33240568524
23607,BTO:0000007,GO:0005737,-0.33240568524
2869,BTO:0000007,GO:0005737,-0.33240568524
836,BTO:0000195,GO:0005737,-0.332412315542
26471,BTO:0000093,GO:0005634,-0.332414731724
7026,BTO:0000093,GO:0005634,-0.332414731724
5311,BTO:0000944,GO:0005856,-0.332443202585
7442,BTO:0000944,GO:0005739,-0.332445733782
79447,BTO:0000017,GO:0005634,-0.332450762458
7295,BTO:0000093,GO:0005739,-0.332484139848
106478911,BTO:0000007,GO:0005783,-0.332501465757
3660,BTO:0000007,GO:0005783,-0.332501465757
9276,BTO:0000007,GO:0005783,-0.332501465757
7482,BTO:0000007,GO:0005783,-0.332501465757
10743,BTO:0000007,GO:0005783,-0.332501465757
55503,BTO:0000007,GO:0005783,-0.332501465757
3569,BTO:0000007,GO:0005783,-0.332501465757
1634,BTO:0000007,GO:0005783,-0.332501465757
10533,BTO:0000793,GO:0005737,-0.332531378252
7189,BTO:0000793,GO:0005737,-0.332531378252
6440,BTO:0000018,GO:0005634,-0.332549674518
5925,BTO:0002035,GO:0005739,-0.332572440572
596,BTO:0000944,GO:0005829,-0.332580722522
1508,BTO:0000567,GO:0005829,-0.332586141773
7430,BTO:0000017,GO:0030054,-0.332599896619
1045,BTO:0000195,GO:0030054,-0.332602694829
839,BTO:0000552,GO:0005856,-0.332607499881
7019,BTO:0000552,GO:0005739,-0.332610028069
2194,BTO:0000944,GO:0005829,-0.332612300102
4644,BTO:0000007,GO:0005794,-0.33261475569
843,BTO:0000599,GO:0005739,-0.332634475144
4846,BTO:0000599,GO:0005739,-0.332634475144
1636,BTO:0000007,GO:0005829,-0.332657884198
23236,BTO:0000007,GO:0005829,-0.332657884198
6709,BTO:0000793,GO:0005886,-0.332661953427
6427,BTO:0000793,GO:0005634,-0.332675294825
25824,BTO:0000793,GO:0005783,-0.332679380156
3166,BTO:0000567,GO:0005886,-0.332688122186
4534,BTO:0000567,GO:0005886,-0.332688122186
94025,BTO:0000567,GO:0005886,-0.332688122186
8301,BTO:0000567,GO:0005886,-0.332688122186
274,BTO:0000567,GO:0005886,-0.332688122186
5016,BTO:0000567,GO:0005886,-0.332688122186
196463,BTO:0000567,GO:0005886,-0.332688122186
5869,BTO:0000567,GO:0005886,-0.332688122186
6547,BTO:0000567,GO:0005886,-0.332688122186
11211,BTO:0000567,GO:0005886,-0.332688122186
6194,BTO:0000567,GO:0005886,-0.332688122186
3742,BTO:0000567,GO:0005886,-0.332688122186
23627,BTO:0000567,GO:0005886,-0.332688122186
120528,BTO:0000567,GO:0005886,-0.332688122186
285195,BTO:0000567,GO:0005886,-0.332688122186
84679,BTO:0000567,GO:0005886,-0.332688122186
131601,BTO:0000567,GO:0005886,-0.332688122186
55652,BTO:0000567,GO:0005886,-0.332688122186
83548,BTO:0000567,GO:0005886,-0.332688122186
5727,BTO:0000567,GO:0005886,-0.332688122186
3036,BTO:0000567,GO:0005886,-0.332688122186
3108,BTO:0000567,GO:0005886,-0.332688122186
3382,BTO:0000567,GO:0005886,-0.332688122186
6129,BTO:0000567,GO:0005886,-0.332688122186
5551,BTO:0000567,GO:0005886,-0.332688122186
1039,BTO:0000567,GO:0005886,-0.332688122186
6376,BTO:0000567,GO:0005886,-0.332688122186
30846,BTO:0000567,GO:0005886,-0.332688122186
85377,BTO:0000567,GO:0005886,-0.332688122186
127534,BTO:0000567,GO:0005886,-0.332688122186
6540,BTO:0000567,GO:0005886,-0.332688122186
113246,BTO:0000567,GO:0005886,-0.332688122186
25813,BTO:0000567,GO:0005886,-0.332688122186
55735,BTO:0000567,GO:0005886,-0.332688122186
