PMID,ENTREZ,GO,BTO,score
1680024,231,GO:0005634,BTO:0000093
16802092,157807,GO:0005737,BTO:0000567
16806087,5468,GO:0031982,BTO:0000093
1680681,416,GO:0031982,BTO:0000599
16807885,54205,GO:0005634,BTO:0000552
16807885,100463498,GO:0005634,BTO:0000552
16807885,100463285,GO:0005634,BTO:0000552
16810318,1616,GO:0005634,BTO:0000567
16819171,2736,GO:0005634,BTO:0000793
16834569,3184,GO:0005634,BTO:0000567
16834569,3184,GO:0005737,BTO:0000567
16834569,26986,GO:0005737,BTO:0000567
16834569,26986,GO:0005634,BTO:0000567
16837554,2804,GO:0005794,BTO:0000567
16837572,351,GO:0031982,BTO:0000567
16841247,25978,GO:0005886,BTO:0000195
16844077,27173,GO:0005886,BTO:0001061
16847569,54205,GO:0005739,BTO:0000567
16849370,5728,GO:0005634,BTO:0000093
16849370,595,GO:0005634,BTO:0000093
16849588,7421,GO:0005634,BTO:0000093
16849588,5245,GO:0005634,BTO:0000093
16854074,595,GO:0031982,BTO:0000093
16854074,5468,GO:0031982,BTO:0000093
16854221,3087,GO:0005634,BTO:0000093
16854221,3087,GO:0005634,BTO:0000093
16854221,3087,GO:0005634,BTO:0000093
16854980,5190,GO:0005737,BTO:0000007
16854980,55670,GO:0031982,BTO:0000007
16854980,55670,GO:0005737,BTO:0000007
16854980,5190,GO:0031982,BTO:0000007
16854980,5189,GO:0005737,BTO:0000007
16854980,5189,GO:0031982,BTO:0000007
16858403,1499,GO:0005737,BTO:0000007
16866869,23122,GO:0005856,BTO:0000567
16866869,23332,GO:0005856,BTO:0000567
16879100,7018,GO:0005886,BTO:0000599
16879316,596,GO:0005634,BTO:0000793
16879316,581,GO:0005634,BTO:0000793
16879316,4790,GO:0005634,BTO:0000793
16879614,26135,GO:0005634,BTO:0000567
16879614,22927,GO:0005737,BTO:0000567
16879614,943,GO:0005737,BTO:0000567
16879614,943,GO:0005634,BTO:0000567
16879614,22927,GO:0005634,BTO:0000567
16879614,26135,GO:0005737,BTO:0000567
16882549,5243,GO:0005886,BTO:0000195
16882943,54345,GO:0005856,BTO:0000093
16887883,7157,GO:0031982,BTO:0000093
16887883,5468,GO:0005634,BTO:0000093
16887883,7157,GO:0005634,BTO:0000093
16887883,5468,GO:0031982,BTO:0000093
16890919,3347,GO:0005886,BTO:0000195
16895905,66008,GO:0005886,BTO:0000007
16895905,3759,GO:0005886,BTO:0000007
16909108,5743,GO:0005634,BTO:0000195
16909108,2922,GO:0005634,BTO:0000195
16912075,6521,GO:0005783,BTO:0000007
16912301,6774,GO:0005783,BTO:0000599
16914115,7295,GO:0005634,BTO:0000567
1692328,4155,GO:0005634,BTO:0000567
16927335,949,GO:0005886,BTO:0000195
16927335,949,GO:0005886,BTO:0000195
16928273,598,GO:0005783,BTO:0000093
16928273,596,GO:0005739,BTO:0000093
16928273,596,GO:0005737,BTO:0000093
16928273,598,GO:0005737,BTO:0000093
16928273,598,GO:0005739,BTO:0000093
16928273,596,GO:0005783,BTO:0000093
16928811,5594,GO:0005634,BTO:0001061
16928811,4780,GO:0005634,BTO:0001061
16928811,5599,GO:0005634,BTO:0001061
16938324,27040,GO:0005634,BTO:0000793
16938324,27040,GO:0005737,BTO:0000793
1693923,1950,GO:0005886,BTO:0000017
16940153,340485,GO:0005794,BTO:0000567
16941493,9016,GO:0005739,BTO:0000793
16944117,5243,GO:0005886,BTO:0000195
16944117,1244,GO:0005886,BTO:0000195
16946128,842,GO:0005739,BTO:0000018
16946128,7157,GO:0005739,BTO:0000018
16946405,6721,GO:0005634,BTO:0000195
16946405,5468,GO:0005634,BTO:0000195
16946405,6721,GO:0005634,BTO:0000599
16946405,5468,GO:0005634,BTO:0000599
16946405,6721,GO:0005634,BTO:0000195
16946405,6721,GO:0005634,BTO:0000599
16946405,6721,GO:0005634,BTO:0000195
16946405,5468,GO:0005634,BTO:0000195
16946405,6721,GO:0005634,BTO:0000599
16946405,5468,GO:0005634,BTO:0000599
16948920,11035,GO:0005737,BTO:0000944
16948920,11035,GO:0005737,BTO:0000944
16951335,920,GO:0005634,BTO:0000007
16952353,196,GO:0005634,BTO:0000552
16952353,196,GO:0005737,BTO:0000552
16952353,196,GO:0005634,BTO:0000552
16952353,6591,GO:0005634,BTO:0000552
16956592,2908,GO:0005634,BTO:0000793
16956606,7114,GO:0005634,BTO:0002210
16956606,7791,GO:0005634,BTO:0002210
16956941,5595,GO:0005634,BTO:0000018
16956941,5594,GO:0005634,BTO:0000018
16956941,4790,GO:0005634,BTO:0000018
16960872,4641,GO:0005634,BTO:0000567
16960872,79784,GO:0005634,BTO:0000567
16969347,5468,GO:0031982,BTO:0000793
16971483,283,GO:0005634,BTO:0001061
16971483,283,GO:0005634,BTO:0001061
16979624,2195,GO:0005886,BTO:0000567
16979624,9454,GO:0005886,BTO:0000567
16987144,10908,GO:0005783,BTO:0000793
17007817,5310,GO:0005634,BTO:0000007
17009242,24145,GO:0030054,BTO:0000567
17014826,5594,GO:0005634,BTO:0000018
17014826,1958,GO:0005634,BTO:0000018
17014826,5594,GO:0005634,BTO:0000018
17014826,1958,GO:0005634,BTO:0000018
17016631,26471,GO:0005634,BTO:0001061
17027006,2597,GO:0005829,BTO:0000567
17035602,6783,GO:0005737,BTO:0000007
17041103,3832,GO:0005856,BTO:0000567
17044040,354,GO:0005634,BTO:0001061
17044040,367,GO:0005634,BTO:0001061
17045396,6310,GO:0005634,BTO:0000567
17046995,975,GO:0031982,BTO:0000599
17046995,7036,GO:0031982,BTO:0000599
17060323,8851,GO:0005634,BTO:0000567
17065152,3753,GO:0005886,BTO:0000007
17067998,4008,GO:0005925,BTO:0000567
17068119,2908,GO:0030054,BTO:0000195
17082565,4790,GO:0005634,BTO:0000018
17082565,5743,GO:0005634,BTO:0000018
17082565,4790,GO:0005634,BTO:0000018
17084966,581,GO:0005634,BTO:0000567
17084966,7157,GO:0005634,BTO:0000567
17084966,581,GO:0005634,BTO:0000567
17084966,7157,GO:0005634,BTO:0000567
17085432,7124,GO:0005886,BTO:0000018
17085432,55512,GO:0005886,BTO:0000018
17088251,5879,GO:0005925,BTO:0000195
17088251,5594,GO:0005925,BTO:0000195
17088251,6714,GO:0005925,BTO:0000195
17088979,6045,GO:0005737,BTO:0000093
17098863,25909,GO:0005634,BTO:0000567
17102586,920,GO:0005634,BTO:0000007
17103337,11309,GO:0005886,BTO:0000195
17103337,11309,GO:0005886,BTO:0000195
17105200,11076,GO:0005829,BTO:0000567
17105200,51673,GO:0005829,BTO:0000567
17105200,122664,GO:0005829,BTO:0000567
17107960,51514,GO:0005634,BTO:0000567
17107960,5111,GO:0005634,BTO:0000567
17108330,11201,GO:0005634,BTO:0000567
17110923,55333,GO:0005739,BTO:0000567
17110923,578,GO:0005739,BTO:0000567
17110923,598,GO:0005739,BTO:0000567
17111842,5506,GO:0005634,BTO:0000552
17111842,5925,GO:0005634,BTO:0000552
17112672,57761,GO:0005634,BTO:0000567
17112672,5932,GO:0005634,BTO:0000567
17116300,7295,GO:0005634,BTO:0000018
17123647,10987,GO:0005634,BTO:0000944
17123647,84287,GO:0005737,BTO:0000944
17123647,84287,GO:0005634,BTO:0000944
17123647,10987,GO:0005737,BTO:0000944
17133338,1525,GO:0005886,BTO:0000195
17136497,581,GO:0005739,BTO:0000195
17136497,54205,GO:0005739,BTO:0000195
17136497,596,GO:0005739,BTO:0000195
17140397,10811,GO:0005886,BTO:0000007
17140397,1536,GO:0005886,BTO:0000007
17140397,50508,GO:0005886,BTO:0000007
17140397,124056,GO:0005886,BTO:0000007
17142461,79054,GO:0005886,BTO:0000007
17145883,1499,GO:0030054,BTO:0000093
17147109,3091,GO:0005634,BTO:0001061
17156797,57332,GO:0005829,BTO:0001061
17156797,9131,GO:0005829,BTO:0001061
17159504,7157,GO:0031982,BTO:0000018
17159504,596,GO:0031982,BTO:0000018
17159504,5468,GO:0031982,BTO:0000018
17159504,5468,GO:0031982,BTO:0000018
17167777,5888,GO:0005634,BTO:0000567
17172431,7157,GO:0005739,BTO:0001061
17172431,842,GO:0005739,BTO:0001061
17172431,5122,GO:0005739,BTO:0001061
17172455,4926,GO:0005856,BTO:0000567
17178830,114034,GO:0005737,BTO:0000567
17178830,114034,GO:0005634,BTO:0000567
17178862,5728,GO:0005634,BTO:0000093
17178862,3429,GO:0005634,BTO:0000093
17178862,595,GO:0005634,BTO:0000093
17178878,64326,GO:0005634,BTO:0000567
17178878,7157,GO:0005634,BTO:0000567
17178878,4193,GO:0005634,BTO:0000567
17178878,25898,GO:0005634,BTO:0000567
17182800,6566,GO:0005886,BTO:0000195
17182800,6566,GO:0005886,BTO:0000195
17182859,85378,GO:0005737,BTO:0000195
17187760,1672,GO:0005737,BTO:0000007
17189824,27035,GO:0005886,BTO:0000007
17189824,124056,GO:0005886,BTO:0000007
17192311,3839,GO:0005634,BTO:0000567
17192311,3476,GO:0005634,BTO:0000567
17192825,836,GO:0005829,BTO:0000567
17192825,841,GO:0005829,BTO:0000567
17192825,54205,GO:0005829,BTO:0000567
17192825,142,GO:0005829,BTO:0000567
17200141,57332,GO:0030054,BTO:0001061
17200797,48,GO:0005794,BTO:0000599
17200797,48,GO:0005783,BTO:0000599
17202804,2798,GO:0005634,BTO:0000007
17202804,367,GO:0005634,BTO:0000007
17215292,83939,GO:0005783,BTO:0000567
17215451,24141,GO:0005886,BTO:0000567
17218780,10313,GO:0005886,BTO:0000567
17227625,1244,GO:0005886,BTO:0000195
17227893,324,GO:0005856,BTO:0001938
17233479,2335,GO:0005856,BTO:0000017
17233479,6722,GO:0005856,BTO:0000017
17233479,3726,GO:0005856,BTO:0000017
17233479,1956,GO:0005856,BTO:0000017
17233604,3480,GO:0005737,BTO:0000093
17234266,7850,GO:0005886,BTO:0000007
17234266,3553,GO:0005886,BTO:0000007
17241156,472,GO:0005737,BTO:0000793
17241156,472,GO:0005634,BTO:0000793
17241619,1544,GO:0005634,BTO:0000599
17241619,8856,GO:0005634,BTO:0000599
17263301,949,GO:0005634,BTO:0000567
17263595,3014,GO:0005634,BTO:0000567
17263595,5888,GO:0005634,BTO:0000567
17267168,57332,GO:0005783,BTO:0001061
17267582,4986,GO:0005886,BTO:0000007
17267582,58476,GO:0005886,BTO:0000007
17267582,4988,GO:0005886,BTO:0000007
17268850,3725,GO:0005634,BTO:0000793
17268850,4790,GO:0005634,BTO:0000793
17268850,5599,GO:0005634,BTO:0000793
17272284,55512,GO:0005886,BTO:0000093
17273735,2876,GO:0005634,BTO:0000552
17273735,9040,GO:0005634,BTO:0000552
17273735,51374,GO:0005634,BTO:0000552
17283081,6786,GO:0005829,BTO:0000567
17283151,7157,GO:0005886,BTO:0000018
17283151,7157,GO:0005634,BTO:0000018
17283151,7157,GO:0005829,BTO:0000018
17283173,1956,GO:0005634,BTO:0000093
17283173,2099,GO:0005634,BTO:0000093
17288552,54795,GO:0005886,BTO:0000007
17288985,338,GO:0005829,BTO:0000599
17288985,3630,GO:0005829,BTO:0000599
17295843,928,GO:0005886,BTO:0000007
17298946,5524,GO:0030054,BTO:0000195
17298946,100506658,GO:0030054,BTO:0000195
17298946,5464,GO:0030054,BTO:0000195
17299137,2099,GO:0005634,BTO:0000599
17306590,3916,GO:0031982,BTO:0000567
1730770,1059,GO:0005634,BTO:0000567
17308063,5122,GO:0005634,BTO:0001061
17308063,4790,GO:0005634,BTO:0001061
1731771,5422,GO:0005634,BTO:0000567
17319803,5289,GO:0031982,BTO:0000007
17319803,5289,GO:0005794,BTO:0000007
17337506,143187,GO:0005794,BTO:0000018
17337506,9527,GO:0005794,BTO:0000018
17337506,9950,GO:0005794,BTO:0000018
17337506,6810,GO:0005794,BTO:0000018
17337506,8775,GO:0005794,BTO:0000018
17337506,393,GO:0005794,BTO:0000018
17337506,2804,GO:0005794,BTO:0000018
17337506,4905,GO:0005794,BTO:0000018
17337506,1213,GO:0005794,BTO:0000018
17337506,51272,GO:0005794,BTO:0000018
17337506,8773,GO:0005794,BTO:0000018
17337506,9570,GO:0005794,BTO:0000018
17337506,10490,GO:0005794,BTO:0000018
17337506,10228,GO:0005794,BTO:0000018
17340632,11073,GO:0005634,BTO:0000567
17340632,142,GO:0005634,BTO:0000567
17341206,4313,GO:0005886,BTO:0002210
17341206,4323,GO:0005886,BTO:0002210
17342337,581,GO:0005739,BTO:0000093
17342337,54205,GO:0005829,BTO:0000093
17342337,54205,GO:0005739,BTO:0000093
17342337,581,GO:0005829,BTO:0000093
17347267,51293,GO:0005886,BTO:0000195
17347267,51293,GO:0005886,BTO:0000195
17355198,5578,GO:0005886,BTO:0000567
17355198,5578,GO:0005886,BTO:0000017
17355198,1000,GO:0005886,BTO:0000017
17355198,5578,GO:0005886,BTO:0000567
17355198,1000,GO:0005886,BTO:0000567
17355198,999,GO:0005886,BTO:0000017
17355198,1003,GO:0005886,BTO:0000567
17355198,999,GO:0005886,BTO:0000567
17355198,1003,GO:0005886,BTO:0000017
17361080,55177,GO:0005737,BTO:0000552
17361080,55177,GO:0005634,BTO:0000552
17363367,22916,GO:0005634,BTO:0000567
17363490,54205,GO:0005829,BTO:0001061
17367504,5021,GO:0005634,BTO:0001938
17367504,5021,GO:0005634,BTO:0000093
17367504,5021,GO:0005886,BTO:0000093
17367504,5021,GO:0005886,BTO:0001938
17372023,3553,GO:0030054,BTO:0000195
17372023,4790,GO:0030054,BTO:0000195
17372023,4790,GO:0030054,BTO:0000195
17372023,5970,GO:0030054,BTO:0000195
17372023,4790,GO:0030054,BTO:0000195
17372023,5970,GO:0030054,BTO:0000195
17372023,4790,GO:0030054,BTO:0000195
1737783,920,GO:0005783,BTO:0000567
17379646,2852,GO:0005886,BTO:0000007
17381424,705,GO:0005634,BTO:0000567
1738150,2099,GO:0005829,BTO:0000093
17383637,10615,GO:0005856,BTO:0000567
17383637,51199,GO:0005856,BTO:0000567
17384260,7157,GO:0005634,BTO:0000007
17384901,139596,GO:0005737,BTO:0000007
17384901,139596,GO:0005634,BTO:0000007
17388785,3576,GO:0005886,BTO:0000195
17391667,3162,GO:0005634,BTO:0000599
17391667,4780,GO:0005634,BTO:0000599
17393228,57817,GO:0005886,BTO:0000195
17396234,54205,GO:0005739,BTO:0000599
1739920,1508,GO:0005886,BTO:0002870
17403900,2626,GO:0005634,BTO:0000599
17403900,3172,GO:0005634,BTO:0000599
17403900,2627,GO:0005634,BTO:0000599
17404030,57332,GO:0005634,BTO:0001061
17404030,4609,GO:0005634,BTO:0001061
17409318,9415,GO:0005886,BTO:0000599
17416990,26136,GO:0005925,BTO:0000567
17425601,3383,GO:0005634,BTO:0000018
17428679,5371,GO:0005634,BTO:0000567
17431107,2922,GO:0005739,BTO:0001061
17431107,2922,GO:0005739,BTO:0001061
17437195,4790,GO:0005634,BTO:0000567
17437991,8091,GO:0005737,BTO:0000567
17437991,23405,GO:0005737,BTO:0000567
17442571,79923,GO:0005634,BTO:0000567
17442571,5916,GO:0005634,BTO:0000567
17442571,7178,GO:0005634,BTO:0000567
17442571,5460,GO:0005634,BTO:0000567
17446450,5348,GO:0005886,BTO:0000007
17446450,6546,GO:0005886,BTO:0000007
17447019,4914,GO:0005634,BTO:0002035
17449912,259230,GO:0005794,BTO:0000567
17449912,166929,GO:0005794,BTO:0000567
17451556,1191,GO:0005886,BTO:0002035
17451556,1191,GO:0005829,BTO:0002035
17452332,1147,GO:0005634,BTO:0001938
17455112,5243,GO:0005886,BTO:0000195
17455112,4363,GO:0005886,BTO:0000195
17455112,1244,GO:0005886,BTO:0000195
17457518,57332,GO:0005634,BTO:0001061
17457518,302,GO:0005634,BTO:0001061
17457518,57332,GO:0005737,BTO:0000567
17457518,302,GO:0005737,BTO:0000567
17457518,57332,GO:0005737,BTO:0001061
17457518,302,GO:0005737,BTO:0001061
17457518,57332,GO:0005634,BTO:0000567
17457518,302,GO:0005634,BTO:0000567
17457518,57332,GO:0005634,BTO:0001061
17457518,302,GO:0005634,BTO:0001061
17457518,7514,GO:0005634,BTO:0001061
17457518,57332,GO:0005634,BTO:0000567
17457518,7514,GO:0005634,BTO:0000567
17457518,302,GO:0005634,BTO:0000567
17457518,57332,GO:0005634,BTO:0001061
17457518,302,GO:0005634,BTO:0001061
17466038,5111,GO:0005634,BTO:0000567
17466984,4124,GO:0005794,BTO:0000007
17472961,154,GO:0005886,BTO:0000007
17476473,1026,GO:0005634,BTO:0000017
17476473,4089,GO:0005634,BTO:0000017
17476473,7040,GO:0005634,BTO:0000017
17476473,4088,GO:0005634,BTO:0000017
17486601,30061,GO:0005886,BTO:0000195
17486601,9843,GO:0005886,BTO:0000195
17486601,7037,GO:0005886,BTO:0000195
17488622,9181,GO:0005856,BTO:0000567
17492768,2149,GO:0005925,BTO:0001061
17502110,5122,GO:0005634,BTO:0000944
17506992,6804,GO:0005886,BTO:0000007
17506992,3752,GO:0005886,BTO:0000007
17511059,6514,GO:0005886,BTO:0000195
17519288,8815,GO:0005634,BTO:0002210
17519288,8815,GO:0005634,BTO:0000567
17519288,8815,GO:0005737,BTO:0000567
17519288,8815,GO:0005737,BTO:0002210
1751966,5747,GO:0005856,BTO:0000567
17524640,3832,GO:0005856,BTO:0000567
17526020,4287,GO:0005634,BTO:0000567
17526020,6310,GO:0005634,BTO:0000567
17526020,3064,GO:0005634,BTO:0000567
17531442,672,GO:0005634,BTO:0000093
17531442,7515,GO:0005634,BTO:0000093
17532294,10036,GO:0005737,BTO:0000567
17532294,26234,GO:0005737,BTO:0000567
17534145,2187,GO:0005829,BTO:0000017
17534145,2187,GO:0005829,BTO:0000944
17534145,1956,GO:0005829,BTO:0000944
17534145,1956,GO:0005829,BTO:0000017
17534152,259266,GO:0005856,BTO:0000567
17534152,11113,GO:0005856,BTO:0000567
17534424,1185,GO:0031982,BTO:0000567
17534424,8411,GO:0031982,BTO:0000567
17534424,5867,GO:0031982,BTO:0000567
17534424,7037,GO:0031982,BTO:0000567
17534424,5868,GO:0031982,BTO:0000567
17534424,3916,GO:0031982,BTO:0000567
17534424,338382,GO:0031982,BTO:0000567
17537407,2908,GO:0005886,BTO:0000018
17537407,857,GO:0005886,BTO:0000018
17540008,207,GO:0005737,BTO:0000567
17540008,6310,GO:0005737,BTO:0000567
17548362,2626,GO:0005634,BTO:0000567
17548833,3064,GO:0005794,BTO:0000567
17550967,387,GO:0005886,BTO:0000018
175527,5241,GO:0005829,BTO:0000093
17553883,100506658,GO:0030054,BTO:0000195
17559936,4790,GO:0005634,BTO:0000007
17560939,9183,GO:0005783,BTO:0000567
17560939,9183,GO:0005794,BTO:0000567
17560939,60561,GO:0005783,BTO:0000567
17560939,60561,GO:0005794,BTO:0000567
17563064,10891,GO:0031982,BTO:0000599
17563064,23175,GO:0031982,BTO:0000599
17564964,57449,GO:0005634,BTO:0000007
17564964,4790,GO:0005634,BTO:0000007
17567603,5359,GO:0005634,BTO:0000567
1757490,6476,GO:0005886,BTO:0000195
1757490,6476,GO:0005886,BTO:0000195
1757490,6476,GO:0005886,BTO:0000195
17575104,7157,GO:0005634,BTO:0002210
17575104,7157,GO:0005634,BTO:0000567
17575213,7980,GO:0005634,BTO:0002035
17582522,6532,GO:0005886,BTO:0000007
17585903,5371,GO:0005634,BTO:0001938
17585903,7157,GO:0005634,BTO:0001938
17587408,10490,GO:0031982,BTO:0000567
17587408,9482,GO:0031982,BTO:0000567
17587408,55681,GO:0031982,BTO:0000567
1758878,7157,GO:0005634,BTO:0002035
17589843,356,GO:0005634,BTO:0000093
17589843,356,GO:0005634,BTO:0000093
17589843,841,GO:0005634,BTO:0000093
17595320,7421,GO:0005634,BTO:0001938
17595320,3488,GO:0005634,BTO:0001938
17595531,23178,GO:0005634,BTO:0000567
17595531,1915,GO:0005737,BTO:0000567
17595531,23178,GO:0005634,BTO:0000567
17595531,1915,GO:0005634,BTO:0000567
17595531,23178,GO:0005737,BTO:0000567
17596298,3784,GO:0005886,BTO:0000093
17618031,5027,GO:0005886,BTO:0000007
17620012,2010,GO:0005634,BTO:0000567
17620012,2010,GO:0005634,BTO:0000567
17620058,58480,GO:0005925,BTO:0000567
17620058,58480,GO:0005856,BTO:0000567
17627324,2706,GO:0005737,BTO:0000567
17627324,999,GO:0005737,BTO:0000567
17627324,999,GO:0005886,BTO:0000567
17627324,2706,GO:0005886,BTO:0000567
17627324,2706,GO:0005737,BTO:0000567
17627324,2697,GO:0005737,BTO:0000567
17628207,84068,GO:0005886,BTO:0000007
17634230,3091,GO:0005634,BTO:0000007
17634396,22937,GO:0005794,BTO:0000599
17634423,57332,GO:0005634,BTO:0001061
17634423,2065,GO:0005634,BTO:0001061
17635521,387,GO:0005634,BTO:0000567
17635521,387,GO:0005634,BTO:0001938
17635916,56848,GO:0005634,BTO:0000567
17636253,7124,GO:0005634,BTO:0000195
17636253,7124,GO:0005886,BTO:0000195
17639024,9356,GO:0005886,BTO:0000007
17639024,9376,GO:0005886,BTO:0000007
17645497,3716,GO:0005634,BTO:0000599
17645497,6774,GO:0005634,BTO:0000599
17646170,6314,GO:0005634,BTO:0000007
17646576,10021,GO:0005886,BTO:0000007
17650074,200931,GO:0005886,BTO:0000007
17650074,123264,GO:0005886,BTO:0000007
17650303,3077,GO:0005783,BTO:0000007
17651689,7295,GO:0005634,BTO:0000093
17651689,7295,GO:0005634,BTO:0000093
17651689,7295,GO:0005634,BTO:0000093
17651689,7157,GO:0005634,BTO:0000093
17651689,7295,GO:0005634,BTO:0000093
17675670,10460,GO:0005856,BTO:0000567
17678623,11031,GO:0005794,BTO:0000567
17683579,6774,GO:0005634,BTO:0000018
17693610,7514,GO:0005634,BTO:0000093
17693610,2099,GO:0005634,BTO:0000093
1769860,2247,GO:0005634,BTO:0000017
17699109,3082,GO:0005634,BTO:0000093
17699109,2113,GO:0005634,BTO:0000093
17699721,84106,GO:0005634,BTO:0002136
17699721,9611,GO:0005634,BTO:0002136
17699721,5371,GO:0005634,BTO:0002136
17700524,472,GO:0005634,BTO:0000599
17700524,1147,GO:0005634,BTO:0000599
17707342,4296,GO:0005739,BTO:0001061
17707342,54205,GO:0005739,BTO:0001061
17707342,5122,GO:0005739,BTO:0001061
17713785,6869,GO:0005886,BTO:0000007
17717822,7157,GO:0005634,BTO:0000567
17720143,7015,GO:0005829,BTO:0000018
17720143,7015,GO:0005634,BTO:0000018
17724204,2697,GO:0030054,BTO:0000567
17725099,5243,GO:0005886,BTO:0000093
17762176,100506658,GO:0030054,BTO:0000195
17762176,9076,GO:0030054,BTO:0000195
17785350,6277,GO:0005634,BTO:0000018
17785350,6277,GO:0005829,BTO:0000018
17785580,5027,GO:0005886,BTO:0000007
17785580,5025,GO:0005886,BTO:0000007
17786319,54205,GO:0005739,BTO:0000093
17786319,596,GO:0005739,BTO:0000093
17803681,672,GO:0005634,BTO:0000093
17804730,6048,GO:0005856,BTO:0000093
17804730,7157,GO:0005856,BTO:0000093
17804733,5653,GO:0005634,BTO:0000007
17804733,5653,GO:0005886,BTO:0000007
17804733,999,GO:0005886,BTO:0000007
17804733,999,GO:0005634,BTO:0000007
17805349,5829,GO:0005925,BTO:0000552
17822315,7014,GO:0005634,BTO:0000093
17822315,5371,GO:0005634,BTO:0000093
17822315,5371,GO:0005634,BTO:0000567
17822315,5371,GO:0005634,BTO:0001938
17822315,7014,GO:0005634,BTO:0001938
17822315,7014,GO:0005634,BTO:0000567
17825285,7430,GO:0005886,BTO:0000195
17825285,5962,GO:0005886,BTO:0000195
17825285,1244,GO:0005886,BTO:0000195
17825285,7430,GO:0005886,BTO:0000195
17825285,5962,GO:0005886,BTO:0000195
17825285,1244,GO:0005886,BTO:0000195
17825285,7430,GO:0005886,BTO:0000195
17825285,5962,GO:0005886,BTO:0000195
17825285,7430,GO:0005886,BTO:0000195
17825285,5962,GO:0005886,BTO:0000195
17825285,1244,GO:0005886,BTO:0000195
17827785,9429,GO:0005886,BTO:0000195
17827785,283871,GO:0005886,BTO:0000195
17849273,3576,GO:0005886,BTO:0000195
17854043,27333,GO:0005634,BTO:0000007
17855769,8647,GO:0005886,BTO:0000007
17855770,100506658,GO:0030054,BTO:0000195
17870088,3094,GO:0005634,BTO:0000567
17870088,3094,GO:0005737,BTO:0000567
17870088,3094,GO:0005829,BTO:0000567
17875778,5122,GO:0005634,BTO:0001061
17875778,5595,GO:0005634,BTO:0001061
17879952,4790,GO:0005634,BTO:0000093
17879952,847,GO:0005634,BTO:0000093
17879952,7124,GO:0005634,BTO:0000093
17879952,5970,GO:0005634,BTO:0000093
17881736,83871,GO:0005794,BTO:0000567
17881736,83871,GO:0005886,BTO:0000567
17888185,7494,GO:0005634,BTO:0000018
17888185,22926,GO:0005634,BTO:0000018
17888185,83939,GO:0005634,BTO:0000018
17893324,50807,GO:0005856,BTO:0000944
17896796,5621,GO:0005739,BTO:0000793
17898133,2697,GO:0030054,BTO:0000567
17898134,113235,GO:0005886,BTO:0000567
17901699,6708,GO:0005856,BTO:0000017
17906334,10421,GO:0005634,BTO:0000567
17906334,914,GO:0005634,BTO:0000567
17908501,1499,GO:0005634,BTO:0000599
17908501,1499,GO:0005886,BTO:0000599
17908501,1499,GO:0005737,BTO:0000599
17909265,2099,GO:0005737,BTO:0000093
17909265,396,GO:0005634,BTO:0000093
17909265,2099,GO:0005634,BTO:0000093
17909265,396,GO:0005737,BTO:0000093
17909946,2335,GO:0005856,BTO:0000007
17910038,1956,GO:0031982,BTO:0000552
17910038,1956,GO:0031982,BTO:0000552
17911009,5468,GO:0031982,BTO:0000093
17911009,5468,GO:0031982,BTO:0000093
17914579,8795,GO:0005783,BTO:0001061
17914579,8797,GO:0005783,BTO:0001061
17914586,5468,GO:0031982,BTO:0000599
17920554,3065,GO:0005634,BTO:0000567
17920554,3066,GO:0005634,BTO:0000567
17920554,55869,GO:0005634,BTO:0000567
17922544,3667,GO:0005886,BTO:0000093
17928124,841,GO:0005783,BTO:0000599
17938160,10631,GO:0005634,BTO:0000093
17938160,10631,GO:0005634,BTO:0000093
17938248,91272,GO:0005856,BTO:0000567
17940061,1729,GO:0030054,BTO:0000093
17940061,999,GO:0030054,BTO:0000093
17942602,387,GO:0005856,BTO:0000567
17942602,1894,GO:0005856,BTO:0000567
17947807,2099,GO:0005634,BTO:0000599
17947807,2100,GO:0005634,BTO:0000599
17947807,2099,GO:0005634,BTO:0000599
17956604,3927,GO:0005634,BTO:0000093
17956604,3927,GO:0005829,BTO:0000093
17959726,8766,GO:0031982,BTO:0000195
17959726,5868,GO:0031982,BTO:0000195
17962361,57817,GO:0005886,BTO:0000195
17962361,57817,GO:0005886,BTO:0000195
17962361,4891,GO:0005886,BTO:0000195
17967934,891,GO:0005634,BTO:0000567
17971903,983,GO:0005634,BTO:0001061
17971903,995,GO:0005634,BTO:0001061
17974990,7157,GO:0005634,BTO:0000093
17974990,56848,GO:0005634,BTO:0000093
17974990,1026,GO:0005634,BTO:0000093
17980653,51228,GO:0005783,BTO:0000567
17980653,51228,GO:0031982,BTO:0000567
17980653,51228,GO:0005634,BTO:0000567
17980653,51228,GO:0005794,BTO:0000567
17986105,5970,GO:0005634,BTO:0000018
17986105,3576,GO:0005634,BTO:0000018
17986105,5970,GO:0005634,BTO:0000018
17986105,3576,GO:0005634,BTO:0000018
17986232,5594,GO:0005634,BTO:0000793
17986232,5371,GO:0005634,BTO:0000793
17987279,4000,GO:0005737,BTO:0000567
17987279,4000,GO:0005634,BTO:0000567
17996386,1956,GO:0005634,BTO:0000018
18003225,375611,GO:0005886,BTO:0000007
18003700,2703,GO:0030054,BTO:0000567
18006672,2703,GO:0005737,BTO:0000567
18006852,5728,GO:0005634,BTO:0000944
18006852,5728,GO:0005737,BTO:0000944
18020970,335,GO:0031982,BTO:0000599
18025263,7157,GO:0005634,BTO:0000018
18026127,840,GO:0005829,BTO:0000093
